date,Rendimiento,Features,Method,ETF,RMSE,model,hyperparam_method,train_period,val_period
2019-08-01,0,10,shap,SPY,0.048583428102779276,RFR,random,36,12
2019-09-03,0,10,shap,XLB,0.05129386074628858,RFR,random,36,12
2019-09-03,0,10,shap,XLE,0.07034650803021765,RFR,random,36,12
2019-09-03,0,10,shap,XLI,0.0634753389697963,RFR,random,36,12
2019-09-03,0,10,shap,XLK,0.05929604802203718,RFR,random,36,12
2019-09-03,0,10,shap,XLF,0.057299123858225824,RFR,random,36,12
2019-09-03,0,10,shap,XLY,0.05670766220427556,RFR,random,36,12
2019-09-03,0,10,shap,XLP,0.04619371164473709,RFR,random,36,12
2019-09-03,0,10,shap,XLV,0.048808143022021175,RFR,random,36,12
2019-09-03,0,10,shap,XLU,0.02353848004171208,RFR,random,36,12
2019-09-03,0,10,shap,IYR,0.042466553696823936,RFR,random,36,12
2019-09-03,0,10,shap,VOX,0.04530185965091816,RFR,random,36,12
2019-09-03,0,10,shap,SPY,0.049895104649805774,RFR,random,36,12
2019-10-01,0,10,shap,XLE,0.06952208204059217,RFR,random,36,12
2019-10-01,0,10,shap,XLI,0.06300270552320698,RFR,random,36,12
2019-10-01,0,10,shap,XLB,0.0550485909411456,RFR,random,36,12
2019-10-01,0,10,shap,XLK,0.061653693223478995,RFR,random,36,12
2019-10-01,0,10,shap,XLF,0.05926796868240167,RFR,random,36,12
2019-10-01,0,10,shap,XLP,0.0403732570822814,RFR,random,36,12
2019-10-01,0,10,shap,XLY,0.053751829413014415,RFR,random,36,12
2019-10-01,0,10,shap,XLV,0.04726879004388376,RFR,random,36,12
2019-10-01,0,10,shap,IYR,0.04025868385617657,RFR,random,36,12
2019-10-01,0,10,shap,XLU,0.03190520595541309,RFR,random,36,12
2019-10-01,0,10,shap,VOX,0.04763143528486549,RFR,random,36,12
2019-10-01,0,10,shap,SPY,0.043268469905701816,RFR,random,36,12
2019-11-01,0,10,shap,XLE,0.06957833465591218,RFR,random,36,12
2019-11-01,0,10,shap,XLB,0.05015040743988609,RFR,random,36,12
2019-11-01,0,10,shap,XLI,0.06233271141581864,RFR,random,36,12
2019-11-01,0,10,shap,XLK,0.06186864979788054,RFR,random,36,12
2019-11-01,0,10,shap,XLF,0.05715984913105461,RFR,random,36,12
2019-11-01,0,10,shap,XLP,0.0409908727654982,RFR,random,36,12
2019-11-01,0,10,shap,XLY,0.05415129185171882,RFR,random,36,12
2019-11-01,0,10,shap,XLV,0.049547420574018446,RFR,random,36,12
2019-11-01,0,10,shap,XLU,0.0327154887378577,RFR,random,36,12
2019-11-01,0,10,shap,IYR,0.040847190513627375,RFR,random,36,12
2019-11-01,0,10,shap,VOX,0.04770207057390431,RFR,random,36,12
2019-11-01,0,10,shap,SPY,0.04611311627304162,RFR,random,36,12
2019-12-02,0,10,shap,XLB,0.045154230893444565,RFR,random,36,12
2019-12-02,0,10,shap,XLE,0.06404775260706719,RFR,random,36,12
2019-12-02,0,10,shap,XLI,0.05546776106815436,RFR,random,36,12
2019-12-02,0,10,shap,XLK,0.05844503494217045,RFR,random,36,12
2019-12-02,0,10,shap,XLF,0.05544306326122248,RFR,random,36,12
2019-12-02,0,10,shap,XLP,0.03902349453162847,RFR,random,36,12
2019-12-02,0,10,shap,XLY,0.04537077469606759,RFR,random,36,12
2019-12-02,0,10,shap,XLU,0.029182217458636087,RFR,random,36,12
2019-12-02,0,10,shap,XLV,0.04407787674556365,RFR,random,36,12
2019-12-02,0,10,shap,IYR,0.042384435218211974,RFR,random,36,12
2019-12-02,0,10,shap,VOX,0.042856092484803876,RFR,random,36,12
2019-12-02,0,10,shap,SPY,0.0461619684004794,RFR,random,36,12
2020-01-02,0,10,shap,XLE,0.06779172613524395,RFR,random,36,12
2020-01-02,0,10,shap,XLB,0.04776272800528202,RFR,random,36,12
2020-01-02,0,10,shap,XLI,0.05720794370353467,RFR,random,36,12
2020-01-02,0,10,shap,XLP,0.04058865947397268,RFR,random,36,12
2020-01-02,0,10,shap,XLF,0.05260490859317711,RFR,random,36,12
2020-01-02,0,10,shap,XLK,0.05813166848366268,RFR,random,36,12
2020-01-02,0,10,shap,XLY,0.056744316975418034,RFR,random,36,12
2020-01-02,0,10,shap,XLV,0.04006784743673828,RFR,random,36,12
2020-01-02,0,10,shap,XLU,0.03087662352586713,RFR,random,36,12
2020-01-02,0,10,shap,IYR,0.03913833581812598,RFR,random,36,12
2020-01-02,0,10,shap,VOX,0.043313606139064056,RFR,random,36,12
2020-01-02,0,10,shap,SPY,0.04643589991655103,RFR,random,36,12
2019-01-03,0,10,shap,XLE,0.06837081494287556,LGBMR,random,36,12
2019-01-03,0,10,shap,XLB,0.04606842430468178,LGBMR,random,36,12
2019-01-03,0,10,shap,XLI,0.059514047119660816,LGBMR,random,36,12
2019-01-03,0,10,shap,XLF,0.04934998536714173,LGBMR,random,36,12
2019-01-03,0,10,shap,XLK,0.05340741188556307,LGBMR,random,36,12
2019-01-03,0,10,shap,XLP,0.04240609098728391,LGBMR,random,36,12
2019-01-03,0,10,shap,XLY,0.05153815734292388,LGBMR,random,36,12
2019-01-03,0,10,shap,XLV,0.04943716111937932,LGBMR,random,36,12
2019-01-03,0,10,shap,XLU,0.03332685853118111,LGBMR,random,36,12
2019-01-03,0,10,shap,VOX,0.0414118928914976,LGBMR,random,36,12
2019-01-03,0,10,shap,SPY,0.04350393114689425,LGBMR,random,36,12
2019-01-03,0,10,shap,IYR,0.04143975579463372,LGBMR,random,36,12
2019-02-01,0,10,shap,XLE,0.07054756686585131,LGBMR,random,36,12
2019-02-01,0,10,shap,XLB,0.04774253153800664,LGBMR,random,36,12
2019-02-01,0,10,shap,XLI,0.06524086224301122,LGBMR,random,36,12
2019-02-01,0,10,shap,XLK,0.05231226410615991,LGBMR,random,36,12
2019-02-01,0,10,shap,XLF,0.0536524283274702,LGBMR,random,36,12
2019-02-01,0,10,shap,XLP,0.04432630228056152,LGBMR,random,36,12
2019-02-01,0,10,shap,XLY,0.061386649102007855,LGBMR,random,36,12
2019-02-01,0,10,shap,XLV,0.05128295194205452,LGBMR,random,36,12
2019-02-01,0,10,shap,XLU,0.028077334486586246,LGBMR,random,36,12
2019-02-01,0,10,shap,VOX,0.04876430047559866,LGBMR,random,36,12
2019-02-01,0,10,shap,SPY,0.04722899754031399,LGBMR,random,36,12
2019-02-01,0,10,shap,IYR,0.04935607978956569,LGBMR,random,36,12
2019-03-01,0,10,shap,XLE,0.07028871849207151,LGBMR,random,36,12
2019-03-01,0,10,shap,XLB,0.0474587697765692,LGBMR,random,36,12
2019-03-01,0,10,shap,XLI,0.06575690578946249,LGBMR,random,36,12
2019-03-01,0,10,shap,XLK,0.05207036505600156,LGBMR,random,36,12
2019-03-01,0,10,shap,XLF,0.05202052598793832,LGBMR,random,36,12
2019-03-01,0,10,shap,XLP,0.044245098201081676,LGBMR,random,36,12
2019-03-01,0,10,shap,XLY,0.05122583890946433,LGBMR,random,36,12
2019-03-01,0,10,shap,XLV,0.047337006722636174,LGBMR,random,36,12
2019-03-01,0,10,shap,XLU,0.027759458892453594,LGBMR,random,36,12
2019-03-01,0,10,shap,SPY,0.04376292769225971,LGBMR,random,36,12
2019-03-01,0,10,shap,VOX,0.04800823585202175,LGBMR,random,36,12
2019-03-01,0,10,shap,IYR,0.04929474964101837,LGBMR,random,36,12
2019-04-01,0,10,shap,XLE,0.06298274066065003,LGBMR,random,36,12
2019-04-01,0,10,shap,XLB,0.044100261215430266,LGBMR,random,36,12
2019-04-01,0,10,shap,XLI,0.06459037161415172,LGBMR,random,36,12
2019-04-01,0,10,shap,XLK,0.05271765125112001,LGBMR,random,36,12
2019-04-01,0,10,shap,XLF,0.05244227470281755,LGBMR,random,36,12
2019-04-01,0,10,shap,XLP,0.03873746982893411,LGBMR,random,36,12
2019-04-01,0,10,shap,XLY,0.04957947927304392,LGBMR,random,36,12
2019-04-01,0,10,shap,XLV,0.0473524965017412,LGBMR,random,36,12
2019-04-01,0,10,shap,XLU,0.018835197617010947,LGBMR,random,36,12
2019-04-01,0,10,shap,VOX,0.04535818132272489,LGBMR,random,36,12
2019-04-01,0,10,shap,SPY,0.044129656924822916,LGBMR,random,36,12
2019-04-01,0,10,shap,IYR,0.04454709414636376,LGBMR,random,36,12
2019-05-01,0,10,shap,XLE,0.0626876226338721,LGBMR,random,36,12
2019-05-01,0,10,shap,XLB,0.04222908922479479,LGBMR,random,36,12
2019-05-01,0,10,shap,XLI,0.06397598229012422,LGBMR,random,36,12
2019-05-01,0,10,shap,XLK,0.05244466597342857,LGBMR,random,36,12
2019-05-01,0,10,shap,XLF,0.054262806356813735,LGBMR,random,36,12
2019-05-01,0,10,shap,XLP,0.03842685850791829,LGBMR,random,36,12
2019-05-01,0,10,shap,XLY,0.05076689946923915,LGBMR,random,36,12
2019-05-01,0,10,shap,XLV,0.04576857063952818,LGBMR,random,36,12
2019-05-01,0,10,shap,XLU,0.021199081193801997,LGBMR,random,36,12
2019-05-01,0,10,shap,VOX,0.042847020687420294,LGBMR,random,36,12
2019-05-01,0,10,shap,SPY,0.04344274766417926,LGBMR,random,36,12
2019-05-01,0,10,shap,IYR,0.04289572118916652,LGBMR,random,36,12
2019-06-03,0,10,shap,XLE,0.0678400341296111,LGBMR,random,36,12
2019-06-03,0,10,shap,XLB,0.04948217152721236,LGBMR,random,36,12
2019-06-03,0,10,shap,XLI,0.06852818073710074,LGBMR,random,36,12
2019-06-03,0,10,shap,XLK,0.059726973390569774,LGBMR,random,36,12
2019-06-03,0,10,shap,XLF,0.05816293636378394,LGBMR,random,36,12
2019-06-03,0,10,shap,XLP,0.03786552588305562,LGBMR,random,36,12
2019-06-03,0,10,shap,XLY,0.055393824033045234,LGBMR,random,36,12
2019-06-03,0,10,shap,XLV,0.05184027593393726,LGBMR,random,36,12
2019-06-03,0,10,shap,XLU,0.019578763071361527,LGBMR,random,36,12
2019-06-03,0,10,shap,VOX,0.0464108586609724,LGBMR,random,36,12
2019-06-03,0,10,shap,SPY,0.048147567208336926,LGBMR,random,36,12
2019-06-03,0,10,shap,IYR,0.044141788175231345,LGBMR,random,36,12
2019-07-01,0,10,shap,XLE,0.06088863480177876,LGBMR,random,36,12
2019-07-01,0,10,shap,XLB,0.05676326786168457,LGBMR,random,36,12
2019-07-01,0,10,shap,XLI,0.06994658028487682,LGBMR,random,36,12
2019-07-01,0,10,shap,XLK,0.0613105271323004,LGBMR,random,36,12
2019-07-01,0,10,shap,XLP,0.03822165396527639,LGBMR,random,36,12
2019-07-01,0,10,shap,XLF,0.05973746333110613,LGBMR,random,36,12
2019-07-01,0,10,shap,XLY,0.05822335425195837,LGBMR,random,36,12
2019-07-01,0,10,shap,XLV,0.05098790402717505,LGBMR,random,36,12
2019-07-01,0,10,shap,XLU,0.025949599867273396,LGBMR,random,36,12
2019-07-01,0,10,shap,VOX,0.046937097325534395,LGBMR,random,36,12
2019-07-01,0,10,shap,SPY,0.05242922583909683,LGBMR,random,36,12
2019-07-01,0,10,shap,IYR,0.04230232743005285,LGBMR,random,36,12
2019-08-01,0,10,shap,XLE,0.07263266440899843,LGBMR,random,36,12
2019-08-01,0,10,shap,XLB,0.05683843832316861,LGBMR,random,36,12
2019-08-01,0,10,shap,XLI,0.06880698058497677,LGBMR,random,36,12
2019-08-01,0,10,shap,XLK,0.06148763954625725,LGBMR,random,36,12
2019-08-01,0,10,shap,XLF,0.05940778229712877,LGBMR,random,36,12
2019-08-01,0,10,shap,XLP,0.037049997339456395,LGBMR,random,36,12
2019-08-01,0,10,shap,XLY,0.05799650139608072,LGBMR,random,36,12
2019-08-01,0,10,shap,XLV,0.050020266063286196,LGBMR,random,36,12
2019-08-01,0,10,shap,XLU,0.02098992963800938,LGBMR,random,36,12
2019-08-01,0,10,shap,VOX,0.043776474591296625,LGBMR,random,36,12
2019-08-01,0,10,shap,SPY,0.053624453692292885,LGBMR,random,36,12
2019-08-01,0,10,shap,IYR,0.041705569402662165,LGBMR,random,36,12
2019-09-03,0,10,shap,XLE,0.06806244697991257,LGBMR,random,36,12
2019-09-03,0,10,shap,XLB,0.057492238395563146,LGBMR,random,36,12
2019-09-03,0,10,shap,XLI,0.06741370948493902,LGBMR,random,36,12
2019-09-03,0,10,shap,XLK,0.06193169806331622,LGBMR,random,36,12
2019-09-03,0,10,shap,XLP,0.04093220026365718,LGBMR,random,36,12
2019-09-03,0,10,shap,XLF,0.06056452113468861,LGBMR,random,36,12
2019-09-03,0,10,shap,XLY,0.05879249942190321,LGBMR,random,36,12
2019-09-03,0,10,shap,XLV,0.049672359831918166,LGBMR,random,36,12
2019-09-03,0,10,shap,XLU,0.02488890090571654,LGBMR,random,36,12
2019-09-03,0,10,shap,VOX,0.05077334846532632,LGBMR,random,36,12
2019-09-03,0,10,shap,SPY,0.05460572165075368,LGBMR,random,36,12
2019-09-03,0,10,shap,IYR,0.043120161606696746,LGBMR,random,36,12
2019-10-01,0,10,shap,XLE,0.07543100899057367,LGBMR,random,36,12
2019-10-01,0,10,shap,XLB,0.05769660804885266,LGBMR,random,36,12
2019-10-01,0,10,shap,XLI,0.06779445457927752,LGBMR,random,36,12
2019-10-01,0,10,shap,XLK,0.060330453822817494,LGBMR,random,36,12
2019-10-01,0,10,shap,XLP,0.0361583650694664,LGBMR,random,36,12
2019-10-01,0,10,shap,XLF,0.061329214938860344,LGBMR,random,36,12
2019-10-01,0,10,shap,XLY,0.05258353910035375,LGBMR,random,36,12
2019-10-01,0,10,shap,XLV,0.04775365072137785,LGBMR,random,36,12
2019-10-01,0,10,shap,XLU,0.02764449242855128,LGBMR,random,36,12
2019-10-01,0,10,shap,VOX,0.05025558015147895,LGBMR,random,36,12
2019-10-01,0,10,shap,SPY,0.050671880021060774,LGBMR,random,36,12
2019-10-01,0,10,shap,IYR,0.043290810619989684,LGBMR,random,36,12
2019-11-01,0,10,shap,XLE,0.07080381742252849,LGBMR,random,36,12
2019-11-01,0,10,shap,XLB,0.057253416219213156,LGBMR,random,36,12
2019-11-01,0,10,shap,XLI,0.06772733688608736,LGBMR,random,36,12
2019-11-01,0,10,shap,XLK,0.0609083852806954,LGBMR,random,36,12
2019-11-01,0,10,shap,XLP,0.0361323199451361,LGBMR,random,36,12
2019-11-01,0,10,shap,XLF,0.06121317057399221,LGBMR,random,36,12
2019-11-01,0,10,shap,XLY,0.055291268057333684,LGBMR,random,36,12
2019-11-01,0,10,shap,XLV,0.050121221970734986,LGBMR,random,36,12
2019-11-01,0,10,shap,XLU,0.030679752438452924,LGBMR,random,36,12
2019-11-01,0,10,shap,VOX,0.05077486864806456,LGBMR,random,36,12
2019-11-01,0,10,shap,SPY,0.050627649460458654,LGBMR,random,36,12
2019-11-01,0,10,shap,IYR,0.04254488188847168,LGBMR,random,36,12
2019-12-02,0,10,shap,XLE,0.06790338312990365,LGBMR,random,36,12
2019-12-02,0,10,shap,XLB,0.04976171899297826,LGBMR,random,36,12
2019-12-02,0,10,shap,XLI,0.05857060874205292,LGBMR,random,36,12
2019-12-02,0,10,shap,XLK,0.058362012664371264,LGBMR,random,36,12
2019-12-02,0,10,shap,XLF,0.058461612388127936,LGBMR,random,36,12
2019-12-02,0,10,shap,XLP,0.036761153747257365,LGBMR,random,36,12
2019-12-02,0,10,shap,XLY,0.04842189402230245,LGBMR,random,36,12
2019-12-02,0,10,shap,XLV,0.045073794879874146,LGBMR,random,36,12
2019-12-02,0,10,shap,XLU,0.027460979564412843,LGBMR,random,36,12
2019-12-02,0,10,shap,VOX,0.047094446808234554,LGBMR,random,36,12
2019-12-02,0,10,shap,SPY,0.046858876684310116,LGBMR,random,36,12
2019-12-02,0,10,shap,IYR,0.04318571889206818,LGBMR,random,36,12
2020-01-02,0,10,shap,XLE,0.06394895944168356,LGBMR,random,36,12
2020-01-02,0,10,shap,XLB,0.049484780408414114,LGBMR,random,36,12
2020-01-02,0,10,shap,XLI,0.05826189840915142,LGBMR,random,36,12
2020-01-02,0,10,shap,XLK,0.055541801657820626,LGBMR,random,36,12
2020-01-02,0,10,shap,XLF,0.057615821384533875,LGBMR,random,36,12
2020-01-02,0,10,shap,XLP,0.03998832460037631,LGBMR,random,36,12
2020-01-02,0,10,shap,XLY,0.04894653075827839,LGBMR,random,36,12
2020-01-02,0,10,shap,XLV,0.042386733658402155,LGBMR,random,36,12
2020-01-02,0,10,shap,XLU,0.02906150590057653,LGBMR,random,36,12
2020-01-02,0,10,shap,VOX,0.047171127195175945,LGBMR,random,36,12
2020-01-02,0,10,shap,SPY,0.04678397531645823,LGBMR,random,36,12
2020-01-02,0,10,shap,IYR,0.04028005943663064,LGBMR,random,36,12
2019-01-03,0,10,shap,XLB,0.04642510957748562,XGBR,optuna,36,12
2019-01-03,0,10,shap,XLF,0.049859697800872946,XGBR,optuna,36,12
2019-01-03,0,10,shap,XLV,0.04870173879929016,XGBR,optuna,36,12
2019-01-03,0,10,shap,XLI,0.06041021985910412,XGBR,optuna,36,12
2019-01-03,0,10,shap,VOX,0.041795828217354544,XGBR,optuna,36,12
2019-01-03,0,10,shap,XLU,0.03583694717291988,XGBR,optuna,36,12
2019-01-03,0,10,shap,XLY,0.05191931866963576,XGBR,optuna,36,12
2019-01-03,0,10,shap,IYR,0.03885483796724273,XGBR,optuna,36,12
2019-01-03,0,10,shap,XLP,0.04363910486623713,XGBR,optuna,36,12
2019-01-03,0,10,shap,XLE,0.06922717067701716,XGBR,optuna,36,12
2019-01-03,0,10,shap,XLK,0.05011328642778842,XGBR,optuna,36,12
2019-01-03,0,10,shap,SPY,0.043658414959071766,XGBR,optuna,36,12
2019-02-01,0,10,shap,XLB,0.04797507418906928,XGBR,optuna,36,12
2019-02-01,0,10,shap,XLK,0.05232641140193754,XGBR,optuna,36,12
2019-02-01,0,10,shap,XLY,0.056861520547565325,XGBR,optuna,36,12
2019-02-01,0,10,shap,XLE,0.06959052169483154,XGBR,optuna,36,12
2019-02-01,0,10,shap,VOX,0.04954340349883709,XGBR,optuna,36,12
2019-02-01,0,10,shap,XLU,0.029118215922211668,XGBR,optuna,36,12
2019-02-01,0,10,shap,XLI,0.06546975006113488,XGBR,optuna,36,12
2019-02-01,0,10,shap,XLF,0.053895120084888934,XGBR,optuna,36,12
2019-02-01,0,10,shap,XLV,0.050656858087838055,XGBR,optuna,36,12
2019-02-01,0,10,shap,XLP,0.04502175404504264,XGBR,optuna,36,12
2019-02-01,0,10,shap,IYR,0.04839176404553215,XGBR,optuna,36,12
2019-02-01,0,10,shap,SPY,0.04736040810184838,XGBR,optuna,36,12
2019-03-01,0,10,shap,XLP,0.04522324823539807,XGBR,optuna,36,12
2019-03-01,0,10,shap,XLI,0.06467583575881461,XGBR,optuna,36,12
2019-03-01,0,10,shap,XLK,0.05206952220219274,XGBR,optuna,36,12
2019-03-01,0,10,shap,XLB,0.04777375602253875,XGBR,optuna,36,12
2019-03-01,0,10,shap,XLV,0.05069804362335524,XGBR,optuna,36,12
2019-03-01,0,10,shap,XLY,0.05298650078511048,XGBR,optuna,36,12
2019-03-01,0,10,shap,XLF,0.051882415774528214,XGBR,optuna,36,12
2019-03-01,0,10,shap,VOX,0.04730683948722358,XGBR,optuna,36,12
2019-03-01,0,10,shap,IYR,0.0485100219607813,XGBR,optuna,36,12
2019-03-01,0,10,shap,SPY,0.04612451550532287,XGBR,optuna,36,12
2019-03-01,0,10,shap,XLE,0.0734844159793482,XGBR,optuna,36,12
2019-03-01,0,10,shap,XLU,0.02475580838214962,XGBR,optuna,36,12
2019-04-01,0,10,shap,XLI,0.06465521500982177,XGBR,optuna,36,12
2019-04-01,0,10,shap,XLY,0.051544243521500874,XGBR,optuna,36,12
2019-04-01,0,10,shap,XLK,0.05276335420027426,XGBR,optuna,36,12
2019-04-01,0,10,shap,XLB,0.04449973221554756,XGBR,optuna,36,12
2019-04-01,0,10,shap,VOX,0.04567031179175826,XGBR,optuna,36,12
2019-04-01,0,10,shap,XLF,0.05201740823118133,XGBR,optuna,36,12
2019-04-01,0,10,shap,IYR,0.040257339717322836,XGBR,optuna,36,12
2019-04-01,0,10,shap,SPY,0.044176029998166985,XGBR,optuna,36,12
2019-04-01,0,10,shap,XLV,0.04819796645135765,XGBR,optuna,36,12
2019-04-01,0,10,shap,XLE,0.06568623703650169,XGBR,optuna,36,12
2019-04-01,0,10,shap,XLP,0.03845598846425956,XGBR,optuna,36,12
2019-04-01,0,10,shap,XLU,0.023847892708084767,XGBR,optuna,36,12
2019-05-01,0,10,shap,XLK,0.05242537777628971,XGBR,optuna,36,12
2019-05-01,0,10,shap,XLI,0.06403267804657686,XGBR,optuna,36,12
2019-05-01,0,10,shap,XLF,0.053608213927571785,XGBR,optuna,36,12
2019-05-01,0,10,shap,XLP,0.03838815734787463,XGBR,optuna,36,12
2019-05-01,0,10,shap,XLB,0.04239525539667714,XGBR,optuna,36,12
2019-05-01,0,10,shap,XLV,0.04802114720814125,XGBR,optuna,36,12
2019-05-01,0,10,shap,VOX,0.04657447629352499,XGBR,optuna,36,12
2019-05-01,0,10,shap,XLE,0.06290590335143256,XGBR,optuna,36,12
2019-05-01,0,10,shap,XLY,0.05144812174572272,XGBR,optuna,36,12
2019-05-01,0,10,shap,SPY,0.04346070134221903,XGBR,optuna,36,12
2019-05-01,0,10,shap,XLU,0.02246729588098052,XGBR,optuna,36,12
2019-05-01,0,10,shap,IYR,0.04353792097635265,XGBR,optuna,36,12
2019-06-03,0,10,shap,XLB,0.04963782714576307,XGBR,optuna,36,12
2019-06-03,0,10,shap,XLK,0.05979592906254714,XGBR,optuna,36,12
2019-06-03,0,10,shap,XLI,0.06792214577591511,XGBR,optuna,36,12
2019-06-03,0,10,shap,XLF,0.05851626090641818,XGBR,optuna,36,12
2019-06-03,0,10,shap,XLY,0.05756117018005643,XGBR,optuna,36,12
2019-06-03,0,10,shap,SPY,0.048404091454232516,XGBR,optuna,36,12
2019-06-03,0,10,shap,XLV,0.048975266177856615,XGBR,optuna,36,12
2019-06-03,0,10,shap,XLP,0.037882736344477516,XGBR,optuna,36,12
2019-06-03,0,10,shap,XLU,0.023752844452564998,XGBR,optuna,36,12
2019-06-03,0,10,shap,VOX,0.04969437504794002,XGBR,optuna,36,12
2019-06-03,0,10,shap,XLE,0.06724358125205397,XGBR,optuna,36,12
2019-06-03,0,10,shap,IYR,0.043944536514576055,XGBR,optuna,36,12
2019-07-01,0,10,shap,XLI,0.07000851423872234,XGBR,optuna,36,12
2019-07-01,0,10,shap,XLE,0.06735064654254107,XGBR,optuna,36,12
2019-07-01,0,10,shap,XLK,0.061384016300589234,XGBR,optuna,36,12
2019-07-01,0,10,shap,XLB,0.05683357750824417,XGBR,optuna,36,12
2019-07-01,0,10,shap,XLF,0.0598266972353183,XGBR,optuna,36,12
2019-07-01,0,10,shap,XLP,0.037466101555018116,XGBR,optuna,36,12
2019-07-01,0,10,shap,SPY,0.050743365416101506,XGBR,optuna,36,12
2019-07-01,0,10,shap,XLV,0.05098605477220222,XGBR,optuna,36,12
2019-07-01,0,10,shap,VOX,0.04738098865228975,XGBR,optuna,36,12
2019-07-01,0,10,shap,XLY,0.0556682513522934,XGBR,optuna,36,12
2019-07-01,0,10,shap,XLU,0.021144488635218617,XGBR,optuna,36,12
2019-07-01,0,10,shap,IYR,0.03850670273415032,XGBR,optuna,36,12
2019-08-01,0,10,shap,XLP,0.03786504429624055,XGBR,optuna,36,12
2019-08-01,0,10,shap,XLE,0.07239077599968896,XGBR,optuna,36,12
2019-08-01,0,10,shap,XLI,0.06885210180422294,XGBR,optuna,36,12
2019-08-01,0,10,shap,XLK,0.06148140105336003,XGBR,optuna,36,12
2019-08-01,0,10,shap,XLB,0.056886410490672244,XGBR,optuna,36,12
2019-08-01,0,10,shap,SPY,0.050688497542405835,XGBR,optuna,36,12
2019-08-01,0,10,shap,XLU,0.019548552768255473,XGBR,optuna,36,12
2019-08-01,0,10,shap,XLF,0.05940315438158394,XGBR,optuna,36,12
2019-08-01,0,10,shap,XLY,0.05971917771281242,XGBR,optuna,36,12
2019-08-01,0,10,shap,VOX,0.04964536749449309,XGBR,optuna,36,12
2019-08-01,0,10,shap,IYR,0.041943427232805384,XGBR,optuna,36,12
2019-08-01,0,10,shap,XLV,0.05152786572982571,XGBR,optuna,36,12
2019-09-03,0,10,shap,XLI,0.06756598369508203,XGBR,optuna,36,12
2019-09-03,0,10,shap,XLB,0.057468671566722675,XGBR,optuna,36,12
2019-09-03,0,10,shap,XLF,0.06070362152899663,XGBR,optuna,36,12
2019-09-03,0,10,shap,XLK,0.061993433531298485,XGBR,optuna,36,12
2019-09-03,0,10,shap,XLY,0.06010601544315289,XGBR,optuna,36,12
2019-09-03,0,10,shap,XLE,0.07823643002865334,XGBR,optuna,36,12
2019-09-03,0,10,shap,XLP,0.03720614601136223,XGBR,optuna,36,12
2019-09-03,0,10,shap,XLV,0.04961535185372468,XGBR,optuna,36,12
2019-09-03,0,10,shap,SPY,0.05082846763691138,XGBR,optuna,36,12
2019-09-03,0,10,shap,XLU,0.02414277770639133,XGBR,optuna,36,12
2019-09-03,0,10,shap,VOX,0.05049727704199399,XGBR,optuna,36,12
2019-09-03,0,10,shap,IYR,0.04328731966664226,XGBR,optuna,36,12
2019-10-01,0,10,shap,XLI,0.06788790484775649,XGBR,optuna,36,12
2019-10-01,0,10,shap,XLK,0.06042741889040081,XGBR,optuna,36,12
2019-10-01,0,10,shap,XLF,0.061527341519057324,XGBR,optuna,36,12
2019-10-01,0,10,shap,XLV,0.0491977114504936,XGBR,optuna,36,12
2019-10-01,0,10,shap,XLY,0.059249830095864355,XGBR,optuna,36,12
2019-10-01,0,10,shap,XLE,0.07385069881841472,XGBR,optuna,36,12
2019-10-01,0,10,shap,XLP,0.037211697068866935,XGBR,optuna,36,12
2019-10-01,0,10,shap,XLB,0.05773891200424326,XGBR,optuna,36,12
2019-10-01,0,10,shap,SPY,0.05061706663664167,XGBR,optuna,36,12
2019-10-01,0,10,shap,VOX,0.0501708124942408,XGBR,optuna,36,12
2019-10-01,0,10,shap,XLU,0.026631941612754163,XGBR,optuna,36,12
2019-10-01,0,10,shap,IYR,0.04305042061394841,XGBR,optuna,36,12
2019-11-01,0,10,shap,XLE,0.07798244036283083,XGBR,optuna,36,12
2019-11-01,0,10,shap,XLF,0.0608358094767518,XGBR,optuna,36,12
2019-11-01,0,10,shap,VOX,0.050586376313764204,XGBR,optuna,36,12
2019-11-01,0,10,shap,SPY,0.050724757936987636,XGBR,optuna,36,12
2019-11-01,0,10,shap,XLB,0.057311290287166895,XGBR,optuna,36,12
2019-11-01,0,10,shap,IYR,0.04175779569279477,XGBR,optuna,36,12
2019-11-01,0,10,shap,XLP,0.03742517346302497,XGBR,optuna,36,12
2019-11-01,0,10,shap,XLV,0.05010370104160112,XGBR,optuna,36,12
2019-11-01,0,10,shap,XLI,0.06705939654159494,XGBR,optuna,36,12
2019-11-01,0,10,shap,XLK,0.060678055792909066,XGBR,optuna,36,12
2019-11-01,0,10,shap,XLY,0.05938166030918309,XGBR,optuna,36,12
2019-11-01,0,10,shap,XLU,0.028469169643411545,XGBR,optuna,36,12
2019-12-02,0,10,shap,XLK,0.05527194132845786,XGBR,optuna,36,12
2019-12-02,0,10,shap,XLP,0.0373070967464097,XGBR,optuna,36,12
2019-12-02,0,10,shap,XLE,0.06782166240552213,XGBR,optuna,36,12
2019-12-02,0,10,shap,VOX,0.04714618463010783,XGBR,optuna,36,12
2019-12-02,0,10,shap,XLF,0.05954638317285512,XGBR,optuna,36,12
2019-12-02,0,10,shap,XLV,0.04463668550672924,XGBR,optuna,36,12
2019-12-02,0,10,shap,IYR,0.041834378757289126,XGBR,optuna,36,12
2019-12-02,0,10,shap,XLU,0.02755694959350705,XGBR,optuna,36,12
