date,Rendimiento,Features,Method,ETF,RMSE,model,hyperparam_method,train_period,val_period
2020-02-03,1,15,causal,XLI,0.018532386203746594,XGBR,optuna,36,12
2020-02-03,1,15,causal,XLF,0.022974812047640722,XGBR,optuna,36,12
2020-02-03,1,15,causal,XLK,0.0207821466582124,XGBR,optuna,36,12
2020-02-03,1,15,causal,XLB,0.023612098391379885,XGBR,optuna,36,12
2020-02-03,1,15,causal,XLP,0.020078944349786125,XGBR,optuna,36,12
2020-02-03,1,15,causal,XLE,0.04427797169275056,XGBR,optuna,36,12
2020-02-03,1,15,causal,XLU,0.03488482165911091,XGBR,optuna,36,12
2020-02-03,1,15,causal,XLV,0.02972278632916817,XGBR,optuna,36,12
2020-02-03,1,15,causal,XLY,0.014407970664823794,XGBR,optuna,36,12
2020-02-03,1,15,causal,SPY,0.0,XGBR,optuna,36,12
2020-02-03,1,15,causal,VOX,0.016674817437527245,XGBR,optuna,36,12
2020-02-03,1,15,causal,IYR,0.03259935025892683,XGBR,optuna,36,12
2020-03-02,1,15,causal,XLK,0.020489244260943666,XGBR,optuna,36,12
2020-03-02,1,15,causal,XLI,0.01757895130787511,XGBR,optuna,36,12
2020-03-02,1,15,causal,XLE,0.04791693849311513,XGBR,optuna,36,12
2020-03-02,1,15,causal,XLY,0.013992487755187896,XGBR,optuna,36,12
2020-03-02,1,15,causal,XLF,0.024910835413442505,XGBR,optuna,36,12
2020-03-02,1,15,causal,XLP,0.01884054183543675,XGBR,optuna,36,12
2020-03-02,1,15,causal,XLU,0.032134920690347464,XGBR,optuna,36,12
2020-03-02,1,15,causal,XLV,0.028651062015337386,XGBR,optuna,36,12
2020-03-02,1,15,causal,IYR,0.03105934611978019,XGBR,optuna,36,12
2020-03-02,1,15,causal,XLB,0.023035883641578738,XGBR,optuna,36,12
2020-03-02,1,15,causal,SPY,0.0,XGBR,optuna,36,12
2020-03-02,1,15,causal,VOX,0.017299289174752302,XGBR,optuna,36,12
2020-04-01,1,15,causal,XLK,0.02175695824486416,XGBR,optuna,36,12
2020-04-01,1,15,causal,XLP,0.02851588525092122,XGBR,optuna,36,12
2020-04-01,1,15,causal,XLE,0.09171462518781684,XGBR,optuna,36,12
2020-04-01,1,15,causal,XLV,0.03802998289473003,XGBR,optuna,36,12
2020-04-01,1,15,causal,XLB,0.023258397337594522,XGBR,optuna,36,12
2020-04-01,1,15,causal,XLI,0.025656022077546126,XGBR,optuna,36,12
2020-04-01,1,15,causal,XLY,0.015283158567166394,XGBR,optuna,36,12
2020-04-01,1,15,causal,XLF,0.03764595249329716,XGBR,optuna,36,12
2020-04-01,1,15,causal,VOX,0.01660666526220176,XGBR,optuna,36,12
2020-04-01,1,15,causal,SPY,0.0,XGBR,optuna,36,12
2020-04-01,1,15,causal,IYR,0.04126088976216426,XGBR,optuna,36,12
2020-04-01,1,15,causal,XLU,0.035998929598685336,XGBR,optuna,36,12
2020-05-01,1,15,causal,XLP,0.03125745397475684,XGBR,optuna,36,12
2020-05-01,1,15,causal,XLU,0.046114008483504526,XGBR,optuna,36,12
2020-05-01,1,15,causal,XLV,0.03786099952912542,XGBR,optuna,36,12
2020-05-01,1,15,causal,XLI,0.02640721815406215,XGBR,optuna,36,12
2020-05-01,1,15,causal,XLB,0.024301204616568026,XGBR,optuna,36,12
2020-05-01,1,15,causal,XLE,0.10116902728018129,XGBR,optuna,36,12
2020-05-01,1,15,causal,XLK,0.02128144582517637,XGBR,optuna,36,12
2020-05-01,1,15,causal,IYR,0.04143956619748221,XGBR,optuna,36,12
2020-05-01,1,15,causal,SPY,0.0,XGBR,optuna,36,12
2020-05-01,1,15,causal,XLF,0.03646143706603216,XGBR,optuna,36,12
2020-05-01,1,15,causal,XLY,0.020198810706535245,XGBR,optuna,36,12
2020-05-01,1,15,causal,VOX,0.017464505929937355,XGBR,optuna,36,12
2020-01-03,1,15,causal,XLK,0.01775720490939109,LGBMR,optuna,36,12
2020-01-03,1,15,causal,XLF,0.022884089743029863,LGBMR,optuna,36,12
2020-01-03,1,15,causal,XLE,0.03322869572086494,LGBMR,optuna,36,12
2020-01-03,1,15,causal,XLI,0.018698814491333135,LGBMR,optuna,36,12
2020-01-03,1,15,causal,XLB,0.018627178018030953,LGBMR,optuna,36,12
2020-01-03,1,15,causal,XLY,0.014459931610638525,LGBMR,optuna,36,12
2020-01-03,1,15,causal,XLV,0.027237742599247373,LGBMR,optuna,36,12
2020-01-03,1,15,causal,SPY,0.0,LGBMR,optuna,36,12
2020-01-03,1,15,causal,XLP,0.01972208978270004,LGBMR,optuna,36,12
2020-01-03,1,15,causal,XLU,0.03905333716757381,LGBMR,optuna,36,12
2020-01-03,1,15,causal,VOX,0.016943768632418588,LGBMR,optuna,36,12
2020-01-03,1,15,causal,IYR,0.02827493001001499,LGBMR,optuna,36,12
2020-02-03,1,15,causal,XLF,0.02285741550505643,LGBMR,optuna,36,12
2020-02-03,1,15,causal,XLB,0.023429434571124765,LGBMR,optuna,36,12
2020-02-03,1,15,causal,XLE,0.04419366873204807,LGBMR,optuna,36,12
2020-02-03,1,15,causal,XLI,0.019242349611722318,LGBMR,optuna,36,12
2020-02-03,1,15,causal,XLP,0.02001856280137226,LGBMR,optuna,36,12
2020-02-03,1,15,causal,SPY,0.0,LGBMR,optuna,36,12
2020-02-03,1,15,causal,VOX,0.017011893023973917,LGBMR,optuna,36,12
2020-02-03,1,15,causal,XLK,0.022093787925970543,LGBMR,optuna,36,12
2020-02-03,1,15,causal,XLY,0.014407970674889884,LGBMR,optuna,36,12
2020-02-03,1,15,causal,XLV,0.028885200186741882,LGBMR,optuna,36,12
2020-02-03,1,15,causal,IYR,0.03223714631306024,LGBMR,optuna,36,12
2020-02-03,1,15,causal,XLU,0.03750016660539827,LGBMR,optuna,36,12
2020-03-02,1,15,causal,XLE,0.0478159423835911,LGBMR,optuna,36,12
2020-03-02,1,15,causal,XLB,0.0230800259643461,LGBMR,optuna,36,12
2020-03-02,1,15,causal,XLF,0.024830369849098425,LGBMR,optuna,36,12
2020-03-02,1,15,causal,XLP,0.018787943558691254,LGBMR,optuna,36,12
2020-03-02,1,15,causal,XLI,0.01889480585143109,LGBMR,optuna,36,12
2020-03-02,1,15,causal,XLY,0.013914032205560275,LGBMR,optuna,36,12
2020-03-02,1,15,causal,XLV,0.027164025936652472,LGBMR,optuna,36,12
2020-03-02,1,15,causal,XLK,0.02074847695157318,LGBMR,optuna,36,12
2020-03-02,1,15,causal,XLU,0.03892609051775543,LGBMR,optuna,36,12
2020-03-02,1,15,causal,SPY,0.0,LGBMR,optuna,36,12
2020-03-02,1,15,causal,VOX,0.01714792532205318,LGBMR,optuna,36,12
2020-03-02,1,15,causal,IYR,0.03180969161297007,LGBMR,optuna,36,12
2020-04-01,1,15,causal,XLF,0.03748032079035501,LGBMR,optuna,36,12
2020-04-01,1,15,causal,XLB,0.023341535487609692,LGBMR,optuna,36,12
2020-04-01,1,15,causal,VOX,0.016498700770058602,LGBMR,optuna,36,12
2020-04-01,1,15,causal,XLP,0.02840035529748786,LGBMR,optuna,36,12
2020-04-01,1,15,causal,XLE,0.09149704486918041,LGBMR,optuna,36,12
2020-04-01,1,15,causal,XLY,0.015420553510733718,LGBMR,optuna,36,12
2020-04-01,1,15,causal,SPY,0.0,LGBMR,optuna,36,12
2020-04-01,1,15,causal,XLI,0.02712190584264162,LGBMR,optuna,36,12
2020-04-01,1,15,causal,XLU,0.03804889039530943,LGBMR,optuna,36,12
2020-04-01,1,15,causal,XLK,0.023577341274224232,LGBMR,optuna,36,12
2020-04-01,1,15,causal,XLV,0.03792936290187593,LGBMR,optuna,36,12
2020-04-01,1,15,causal,IYR,0.037068866570862814,LGBMR,optuna,36,12
2020-05-01,1,15,causal,XLE,0.1008786370464124,LGBMR,optuna,36,12
2020-05-01,1,15,causal,XLK,0.02293403420902984,LGBMR,optuna,36,12
2020-05-01,1,15,causal,XLB,0.024287733846097538,LGBMR,optuna,36,12
2020-05-01,1,15,causal,XLP,0.03152153892629978,LGBMR,optuna,36,12
2020-05-01,1,15,causal,XLF,0.0363780661888679,LGBMR,optuna,36,12
2020-05-01,1,15,causal,XLY,0.0202362162284175,LGBMR,optuna,36,12
2020-05-01,1,15,causal,IYR,0.03783817204036898,LGBMR,optuna,36,12
2020-05-01,1,15,causal,SPY,0.0,LGBMR,optuna,36,12
2020-05-01,1,15,causal,VOX,0.017323393043318775,LGBMR,optuna,36,12
2020-05-01,1,15,causal,XLI,0.027468610295215034,LGBMR,optuna,36,12
2020-05-01,1,15,causal,XLU,0.04604061477507175,LGBMR,optuna,36,12
2020-05-01,1,15,causal,XLV,0.038225031219043755,LGBMR,optuna,36,12
2020-01-03,1,15,causal,SPY,0.0,XGBR,random,36,12
2020-01-03,1,15,causal,XLK,0.016470441812103522,XGBR,random,36,12
2020-01-03,1,15,causal,XLY,0.01446228521413736,XGBR,random,36,12
2020-01-03,1,15,causal,XLI,0.018143408236621996,XGBR,random,36,12
2020-01-03,1,15,causal,XLF,0.024149708668414708,XGBR,random,36,12
2020-01-03,1,15,causal,XLB,0.01790408231226768,XGBR,random,36,12
2020-01-03,1,15,causal,XLP,0.02003639064707977,XGBR,random,36,12
2020-01-03,1,15,causal,XLE,0.03091968212975785,XGBR,random,36,12
2020-01-03,1,15,causal,IYR,0.027654898813503966,XGBR,random,36,12
2020-01-03,1,15,causal,XLV,0.02713721568442967,XGBR,random,36,12
2020-01-03,1,15,causal,XLU,0.03496964736296359,XGBR,random,36,12
2020-01-03,1,15,causal,VOX,0.018619423752258037,XGBR,random,36,12
2020-02-03,1,15,causal,SPY,0.0,XGBR,random,36,12
2020-02-03,1,15,causal,XLI,0.018312377991305247,XGBR,random,36,12
2020-02-03,1,15,causal,XLY,0.013316220185896068,XGBR,random,36,12
2020-02-03,1,15,causal,XLK,0.020928292948004468,XGBR,random,36,12
2020-02-03,1,15,causal,XLB,0.023609729451198297,XGBR,random,36,12
2020-02-03,1,15,causal,XLF,0.024576137328235402,XGBR,random,36,12
2020-02-03,1,15,causal,XLV,0.028615598047214395,XGBR,random,36,12
2020-02-03,1,15,causal,XLP,0.02008606477244383,XGBR,random,36,12
2020-02-03,1,15,causal,XLE,0.0391697225440179,XGBR,random,36,12
2020-02-03,1,15,causal,VOX,0.018628703809926452,XGBR,random,36,12
2020-02-03,1,15,causal,XLU,0.03692493469294324,XGBR,random,36,12
2020-02-03,1,15,causal,IYR,0.03333826354190745,XGBR,random,36,12
2020-03-02,1,15,causal,SPY,0.0,XGBR,random,36,12
2020-03-02,1,15,causal,XLI,0.017325080739790544,XGBR,random,36,12
2020-03-02,1,15,causal,XLK,0.02127372987384705,XGBR,random,36,12
2020-03-02,1,15,causal,XLY,0.01376667092501859,XGBR,random,36,12
2020-03-02,1,15,causal,XLE,0.04767329145949018,XGBR,random,36,12
2020-03-02,1,15,causal,XLB,0.02287398449409984,XGBR,random,36,12
2020-03-02,1,15,causal,XLF,0.02285274435340533,XGBR,random,36,12
2020-03-02,1,15,causal,XLP,0.01871404134750869,XGBR,random,36,12
2020-03-02,1,15,causal,XLV,0.027571867800190192,XGBR,random,36,12
2020-03-02,1,15,causal,VOX,0.014993729337872295,XGBR,random,36,12
2020-03-02,1,15,causal,IYR,0.03235860209232456,XGBR,random,36,12
2020-03-02,1,15,causal,XLU,0.029980692980590216,XGBR,random,36,12
2020-04-01,1,15,causal,SPY,0.0,XGBR,random,36,12
2020-04-01,1,15,causal,XLY,0.01514788919687455,XGBR,random,36,12
2020-04-01,1,15,causal,XLK,0.022665939321610536,XGBR,random,36,12
2020-04-01,1,15,causal,XLI,0.026090987251852858,XGBR,random,36,12
2020-04-01,1,15,causal,XLP,0.02848063235676598,XGBR,random,36,12
2020-04-01,1,15,causal,XLB,0.023337609884086015,XGBR,random,36,12
2020-04-01,1,15,causal,XLE,0.08983802958263963,XGBR,random,36,12
2020-04-01,1,15,causal,XLF,0.037351660233013555,XGBR,random,36,12
2020-04-01,1,15,causal,XLV,0.03726304477281677,XGBR,random,36,12
2020-04-01,1,15,causal,IYR,0.03162451416336325,XGBR,random,36,12
2020-04-01,1,15,causal,VOX,0.014601206469809894,XGBR,random,36,12
2020-04-01,1,15,causal,XLU,0.03402193240089024,XGBR,random,36,12
2020-05-01,1,15,causal,SPY,0.0,XGBR,random,36,12
2020-05-01,1,15,causal,XLK,0.022300463815409604,XGBR,random,36,12
2020-05-01,1,15,causal,XLY,0.02019347484061581,XGBR,random,36,12
2020-05-01,1,15,causal,XLP,0.03122115125689978,XGBR,random,36,12
2020-05-01,1,15,causal,XLB,0.024336813637972934,XGBR,random,36,12
2020-05-01,1,15,causal,XLE,0.10328541215223241,XGBR,random,36,12
2020-05-01,1,15,causal,XLI,0.02646607576667145,XGBR,random,36,12
2020-05-01,1,15,causal,XLF,0.036396772532341776,XGBR,random,36,12
2020-05-01,1,15,causal,XLV,0.03879755681041259,XGBR,random,36,12
2020-05-01,1,15,causal,VOX,0.013653410172041294,XGBR,random,36,12
2020-05-01,1,15,causal,IYR,0.03370140390877477,XGBR,random,36,12
2020-05-01,1,15,causal,XLU,0.04157372382292088,XGBR,random,36,12
2020-01-03,1,15,causal,XLE,0.03331485793144334,LGBMR,random,36,12
2020-01-03,1,15,causal,XLB,0.018184412354663927,LGBMR,random,36,12
2020-01-03,1,15,causal,XLI,0.018525460529237012,LGBMR,random,36,12
2020-01-03,1,15,causal,XLK,0.01782518898914698,LGBMR,random,36,12
2020-01-03,1,15,causal,XLF,0.02250616772004014,LGBMR,random,36,12
2020-01-03,1,15,causal,XLP,0.020051676071135484,LGBMR,random,36,12
2020-01-03,1,15,causal,XLY,0.014459931610638525,LGBMR,random,36,12
2020-01-03,1,15,causal,SPY,0.0,LGBMR,random,36,12
2020-01-03,1,15,causal,XLV,0.027048382457146136,LGBMR,random,36,12
2020-01-03,1,15,causal,XLU,0.03879786415732953,LGBMR,random,36,12
2020-01-03,1,15,causal,IYR,0.028618881807142393,LGBMR,random,36,12
2020-01-03,1,15,causal,VOX,0.017605750058252795,LGBMR,random,36,12
2020-02-03,1,15,causal,XLE,0.040079928853526604,LGBMR,random,36,12
2020-02-03,1,15,causal,XLB,0.02360449444146801,LGBMR,random,36,12
2020-02-03,1,15,causal,XLI,0.0196090065312237,LGBMR,random,36,12
2020-02-03,1,15,causal,XLK,0.02269954246226211,LGBMR,random,36,12
2020-02-03,1,15,causal,XLF,0.022785477660035698,LGBMR,random,36,12
2020-02-03,1,15,causal,XLP,0.020096646059142874,LGBMR,random,36,12
2020-02-03,1,15,causal,XLY,0.014407970674889884,LGBMR,random,36,12
2020-02-03,1,15,causal,SPY,0.0,LGBMR,random,36,12
2020-02-03,1,15,causal,XLV,0.028384643216796814,LGBMR,random,36,12
2020-02-03,1,15,causal,XLU,0.037973795083335406,LGBMR,random,36,12
2020-02-03,1,15,causal,IYR,0.033592644392588716,LGBMR,random,36,12
2020-02-03,1,15,causal,VOX,0.017011893023973917,LGBMR,random,36,12
2020-03-02,1,15,causal,XLE,0.046461132474996815,LGBMR,random,36,12
2020-03-02,1,15,causal,XLB,0.02304270375718351,LGBMR,random,36,12
2020-03-02,1,15,causal,XLI,0.018777703094507957,LGBMR,random,36,12
2020-03-02,1,15,causal,XLK,0.020354346359877488,LGBMR,random,36,12
2020-03-02,1,15,causal,XLY,0.013914032205560275,LGBMR,random,36,12
2020-03-02,1,15,causal,XLF,0.024618955323706906,LGBMR,random,36,12
2020-03-02,1,15,causal,XLP,0.01878982865987805,LGBMR,random,36,12
2020-03-02,1,15,causal,SPY,0.0,LGBMR,random,36,12
2020-03-02,1,15,causal,XLV,0.02717917483411804,LGBMR,random,36,12
2020-03-02,1,15,causal,XLU,0.038847510002102646,LGBMR,random,36,12
2020-03-02,1,15,causal,VOX,0.01714792532205318,LGBMR,random,36,12
2020-03-02,1,15,causal,IYR,0.03232176452228846,LGBMR,random,36,12
2020-04-01,1,15,causal,XLE,0.0921142339596655,LGBMR,random,36,12
2020-04-01,1,15,causal,XLB,0.023341535487609692,LGBMR,random,36,12
2020-04-01,1,15,causal,XLI,0.026759527862039535,LGBMR,random,36,12
2020-04-01,1,15,causal,XLK,0.023224693998797813,LGBMR,random,36,12
2020-04-01,1,15,causal,XLF,0.03748032079035501,LGBMR,random,36,12
2020-04-01,1,15,causal,XLP,0.02840035529748786,LGBMR,random,36,12
2020-04-01,1,15,causal,XLY,0.015283158550154937,LGBMR,random,36,12
2020-04-01,1,15,causal,SPY,0.0,LGBMR,random,36,12
2020-04-01,1,15,causal,XLV,0.036821898877472115,LGBMR,random,36,12
2020-04-01,1,15,causal,XLU,0.03973135399299436,LGBMR,random,36,12
2020-04-01,1,15,causal,VOX,0.016498700770058602,LGBMR,random,36,12
2020-04-01,1,15,causal,IYR,0.034831463277019914,LGBMR,random,36,12
2020-05-01,1,15,causal,XLE,0.10100354197142147,LGBMR,random,36,12
2020-05-01,1,15,causal,XLB,0.0243231971521263,LGBMR,random,36,12
2020-05-01,1,15,causal,XLI,0.027280440288312297,LGBMR,random,36,12
2020-05-01,1,15,causal,XLK,0.02305671977833017,LGBMR,random,36,12
2020-05-01,1,15,causal,XLF,0.03522169718797899,LGBMR,random,36,12
2020-05-01,1,15,causal,XLP,0.03119428041035002,LGBMR,random,36,12
2020-05-01,1,15,causal,XLY,0.0201935715826834,LGBMR,random,36,12
2020-05-01,1,15,causal,SPY,0.0,LGBMR,random,36,12
2020-05-01,1,15,causal,XLV,0.03741963520561697,LGBMR,random,36,12
2020-05-01,1,15,causal,IYR,0.03935165998988738,LGBMR,random,36,12
2020-05-01,1,15,causal,XLU,0.045710134712633174,LGBMR,random,36,12
2020-05-01,1,15,causal,VOX,0.017290982498820846,LGBMR,random,36,12
2020-01-03,1,15,selectkbest,XLI,0.0193600746966598,XGBR,optuna,36,12
2020-01-03,1,15,selectkbest,XLF,0.02289582532838533,XGBR,optuna,36,12
2020-01-03,1,15,selectkbest,SPY,0.0,XGBR,optuna,36,12
2020-01-03,1,15,selectkbest,XLY,0.014459931596956046,XGBR,optuna,36,12
2020-01-03,1,15,selectkbest,XLB,0.01793798373085868,XGBR,optuna,36,12
2020-01-03,1,15,selectkbest,XLE,0.033706040354750055,XGBR,optuna,36,12
2020-01-03,1,15,selectkbest,XLP,0.02001665411860077,XGBR,optuna,36,12
2020-01-03,1,15,selectkbest,XLK,0.017830857757561984,XGBR,optuna,36,12
2020-01-03,1,15,selectkbest,XLU,0.04769633473682498,XGBR,optuna,36,12
2020-01-03,1,15,selectkbest,VOX,0.017049454004887166,XGBR,optuna,36,12
2020-01-03,1,15,selectkbest,XLV,0.02859026039523299,XGBR,optuna,36,12
2020-01-03,1,15,selectkbest,IYR,0.03557402879183638,XGBR,optuna,36,12
2020-02-03,1,15,selectkbest,XLI,0.01854565575645746,XGBR,optuna,36,12
2020-02-03,1,15,selectkbest,XLB,0.023542988514530048,XGBR,optuna,36,12
2020-02-03,1,15,selectkbest,XLU,0.04041926420460494,XGBR,optuna,36,12
2020-02-03,1,15,selectkbest,XLF,0.022964141194069823,XGBR,optuna,36,12
2020-02-03,1,15,selectkbest,XLP,0.020078086303321918,XGBR,optuna,36,12
2020-02-03,1,15,selectkbest,SPY,0.0,XGBR,optuna,36,12
2020-02-03,1,15,selectkbest,XLK,0.0206872763571175,XGBR,optuna,36,12
2020-02-03,1,15,selectkbest,XLY,0.014407970664823794,XGBR,optuna,36,12
2020-02-03,1,15,selectkbest,XLE,0.044228347524381456,XGBR,optuna,36,12
2020-02-03,1,15,selectkbest,XLV,0.02972278632916817,XGBR,optuna,36,12
2020-02-03,1,15,selectkbest,IYR,0.03573611222435503,XGBR,optuna,36,12
2020-02-03,1,15,selectkbest,VOX,0.01800446994310878,XGBR,optuna,36,12
2020-03-02,1,15,selectkbest,XLK,0.020431876213953277,XGBR,optuna,36,12
2020-03-02,1,15,selectkbest,XLI,0.017550027755668246,XGBR,optuna,36,12
2020-03-02,1,15,selectkbest,XLB,0.023006543590139858,XGBR,optuna,36,12
2020-03-02,1,15,selectkbest,XLF,0.02491634922279169,XGBR,optuna,36,12
2020-03-02,1,15,selectkbest,XLP,0.018844599447395343,XGBR,optuna,36,12
2020-03-02,1,15,selectkbest,XLY,0.013914032238104132,XGBR,optuna,36,12
2020-03-02,1,15,selectkbest,SPY,0.0,XGBR,optuna,36,12
2020-03-02,1,15,selectkbest,XLE,0.048060695430269106,XGBR,optuna,36,12
2020-03-02,1,15,selectkbest,XLU,0.03892093681615395,XGBR,optuna,36,12
2020-03-02,1,15,selectkbest,VOX,0.01730339988074468,XGBR,optuna,36,12
2020-03-02,1,15,selectkbest,XLV,0.02865059655512102,XGBR,optuna,36,12
2020-03-02,1,15,selectkbest,IYR,0.0345772110977517,XGBR,optuna,36,12
2020-04-01,1,15,selectkbest,XLE,0.09161332184440407,XGBR,optuna,36,12
2020-04-01,1,15,selectkbest,XLF,0.037708875788114944,XGBR,optuna,36,12
2020-04-01,1,15,selectkbest,XLI,0.025656022077546126,XGBR,optuna,36,12
2020-04-01,1,15,selectkbest,SPY,0.0,XGBR,optuna,36,12
2020-04-01,1,15,selectkbest,XLP,0.028546945874621442,XGBR,optuna,36,12
2020-04-01,1,15,selectkbest,XLU,0.03990723548192243,XGBR,optuna,36,12
2020-04-01,1,15,selectkbest,XLV,0.03802047903268874,XGBR,optuna,36,12
2020-04-01,1,15,selectkbest,XLK,0.024011027537290522,XGBR,optuna,36,12
2020-04-01,1,15,selectkbest,XLB,0.023286705784691674,XGBR,optuna,36,12
2020-04-01,1,15,selectkbest,XLY,0.015309157669144355,XGBR,optuna,36,12
2020-04-01,1,15,selectkbest,IYR,0.041216751738497995,XGBR,optuna,36,12
2020-04-01,1,15,selectkbest,VOX,0.016412639754868914,XGBR,optuna,36,12
2020-05-01,1,15,selectkbest,XLK,0.02033853510427353,XGBR,optuna,36,12
2020-05-01,1,15,selectkbest,XLE,0.10122001372055804,XGBR,optuna,36,12
2020-05-01,1,15,selectkbest,XLF,0.03644007774455557,XGBR,optuna,36,12
2020-05-01,1,15,selectkbest,SPY,0.0,XGBR,optuna,36,12
2020-05-01,1,15,selectkbest,XLI,0.02635116811892707,XGBR,optuna,36,12
2020-05-01,1,15,selectkbest,XLP,0.031291605059899814,XGBR,optuna,36,12
2020-05-01,1,15,selectkbest,IYR,0.04140751918801857,XGBR,optuna,36,12
2020-05-01,1,15,selectkbest,XLB,0.024290393654273313,XGBR,optuna,36,12
2020-05-01,1,15,selectkbest,XLY,0.020193571596278166,XGBR,optuna,36,12
2020-05-01,1,15,selectkbest,XLU,0.0487420660290317,XGBR,optuna,36,12
2020-05-01,1,15,selectkbest,XLV,0.03783989149662668,XGBR,optuna,36,12
2020-05-01,1,15,selectkbest,VOX,0.017503073940440497,XGBR,optuna,36,12
2020-01-03,1,15,selectkbest,SPY,0.0,LGBMR,optuna,36,12
2020-01-03,1,15,selectkbest,XLB,0.017907756881647308,LGBMR,optuna,36,12
2020-01-03,1,15,selectkbest,XLF,0.022884089743029863,LGBMR,optuna,36,12
2020-01-03,1,15,selectkbest,XLK,0.01899209228494959,LGBMR,optuna,36,12
2020-01-03,1,15,selectkbest,XLP,0.02000312407549788,LGBMR,optuna,36,12
2020-01-03,1,15,selectkbest,XLI,0.017525291172871854,LGBMR,optuna,36,12
2020-01-03,1,15,selectkbest,XLY,0.014453239809127745,LGBMR,optuna,36,12
2020-01-03,1,15,selectkbest,XLE,0.03331341407112029,LGBMR,optuna,36,12
2020-01-03,1,15,selectkbest,XLV,0.027341744505187147,LGBMR,optuna,36,12
2020-01-03,1,15,selectkbest,IYR,0.03306711664824291,LGBMR,optuna,36,12
2020-01-03,1,15,selectkbest,XLU,0.03860902526891369,LGBMR,optuna,36,12
2020-01-03,1,15,selectkbest,VOX,0.016943768632418588,LGBMR,optuna,36,12
2020-02-03,1,15,selectkbest,XLI,0.017524612541754237,LGBMR,optuna,36,12
2020-02-03,1,15,selectkbest,SPY,0.0,LGBMR,optuna,36,12
2020-02-03,1,15,selectkbest,XLB,0.02360449444146801,LGBMR,optuna,36,12
2020-02-03,1,15,selectkbest,XLP,0.020414159946727472,LGBMR,optuna,36,12
2020-02-03,1,15,selectkbest,XLE,0.04433845097407844,LGBMR,optuna,36,12
2020-02-03,1,15,selectkbest,XLK,0.021886824931532486,LGBMR,optuna,36,12
2020-02-03,1,15,selectkbest,XLF,0.022952794266820568,LGBMR,optuna,36,12
2020-02-03,1,15,selectkbest,XLY,0.014304279574107197,LGBMR,optuna,36,12
2020-02-03,1,15,selectkbest,XLU,0.04028198137578767,LGBMR,optuna,36,12
2020-02-03,1,15,selectkbest,VOX,0.017011893023973917,LGBMR,optuna,36,12
2020-02-03,1,15,selectkbest,XLV,0.028056452644301358,LGBMR,optuna,36,12
2020-02-03,1,15,selectkbest,IYR,0.03178926337563702,LGBMR,optuna,36,12
2020-03-02,1,15,selectkbest,XLI,0.017065147699869797,LGBMR,optuna,36,12
2020-03-02,1,15,selectkbest,XLB,0.02304270375718351,LGBMR,optuna,36,12
2020-03-02,1,15,selectkbest,XLE,0.047147479951851354,LGBMR,optuna,36,12
2020-03-02,1,15,selectkbest,SPY,0.0,LGBMR,optuna,36,12
2020-03-02,1,15,selectkbest,XLK,0.02079528327047997,LGBMR,optuna,36,12
2020-03-02,1,15,selectkbest,XLF,0.024808961410062964,LGBMR,optuna,36,12
2020-03-02,1,15,selectkbest,XLY,0.013914032205560275,LGBMR,optuna,36,12
2020-03-02,1,15,selectkbest,XLP,0.0194020834309409,LGBMR,optuna,36,12
2020-03-02,1,15,selectkbest,XLV,0.026633002623141944,LGBMR,optuna,36,12
2020-03-02,1,15,selectkbest,VOX,0.01714792532205318,LGBMR,optuna,36,12
2020-03-02,1,15,selectkbest,XLU,0.038985013301597586,LGBMR,optuna,36,12
2020-03-02,1,15,selectkbest,IYR,0.032533787166431946,LGBMR,optuna,36,12
2020-04-01,1,15,selectkbest,XLI,0.024874413232961367,LGBMR,optuna,36,12
2020-04-01,1,15,selectkbest,XLB,0.023341535487609692,LGBMR,optuna,36,12
2020-04-01,1,15,selectkbest,XLK,0.02247199062596668,LGBMR,optuna,36,12
2020-04-01,1,15,selectkbest,SPY,0.0,LGBMR,optuna,36,12
2020-04-01,1,15,selectkbest,XLP,0.028894547301448623,LGBMR,optuna,36,12
2020-04-01,1,15,selectkbest,XLF,0.03733115820420491,LGBMR,optuna,36,12
2020-04-01,1,15,selectkbest,XLY,0.015283158550154937,LGBMR,optuna,36,12
