VOX,2019-11-01 00:00:00,shap,skewness_6m,kurtosis_6m,ROC_12m,MACD_3m,obv,open,skewness_12m,ROC_48m,skewness_24m,skewness_3m
XLV,2019-11-01 00:00:00,selectkbest,RSI_6m,ROC_6m,RSI_12m,ROC_12m,RSI_24m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_24m_48m,bollinger_high_3
VOX,2019-11-01 00:00:00,causal,skewness_6m,low,momentum_diff_ROC_6m_12m,obv,ROC_24m,adl,kurtosis_6m,bollinger_high_3,ADX_3m,bollinger_low_6
IYR,2019-11-01 00:00:00,selectkbest,RSI_3m,PPO_3m,RSI_6m,PPO_6m,RSI_12m,PPO_12m,PPO_24m,PPO_48m,bollinger_low_6,bollinger_low_12
XLU,2019-11-01 00:00:00,selectkbest,RSI_3m,RSI_6m,RSI_12m,RSI_24m,RSI_48m,momentum_diff_RSI_3m_6m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ADX_12m_24m,momentum_diff_RSI_24m_48m
SPY,2019-11-01 00:00:00,causal,kurtosis_6m,bollinger_low_6,kurtosis_12m,TB3MS,skewness_12m,BOPGSTB,ROC_3m,price_oscillator,momentum_diff_ROC_24m_48m,T10Y2Y
SPY,2019-11-01 00:00:00,shap,kurtosis_6m,volume,obv,ROC_3m,momentum_diff_ROC_24m_48m,momentum_diff_RSI_12m_24m,ADX_3m,bollinger_low_6,bollinger_high_3,RSI_24m
VOX,2019-11-01 00:00:00,selectkbest,open,high,low,skewness_6m,MACD_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,bollinger_low_6
SPY,2019-11-01 00:00:00,selectkbest,kurtosis_6m,ROC_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,momentum_diff_ROC_24m_48m,bollinger_low_6
XLE,2019-12-02 00:00:00,causal,price_oscillator,momentum_diff_ADX_3m_6m,high,skewness_3m,open,PPIACO,ADX_6m,kurtosis_6m,bollinger_low_6,ROC_12m
XLE,2019-12-02 00:00:00,shap,open,momentum_diff_ADX_3m_6m,high,price_oscillator,volume,PPIACO,momentum_diff_ROC_3m_6m,ROC_12m,ROC_48m,kurtosis_24m
XLB,2019-12-02 00:00:00,shap,bollinger_low_6,ADX_3m,obv,bollinger_high_3,PPIACO,UMCSENT,momentum_diff_RSI_3m_6m,RSI_3m,RSI_24m,momentum_diff_ROC_3m_6m
XLI,2019-12-02 00:00:00,causal,kurtosis_12m,momentum_diff_ADX_6m_12m,week_of_year,PPO_3m,bollinger_low_12,skewness_6m,RSI_3m,PPIACO,momentum_diff_RSI_12m_24m,kurtosis_6m
XLB,2019-12-02 00:00:00,causal,bollinger_low_6,skewness_3m,ADX_3m,bollinger_low_3,ROC_12m,bollinger_high_3,price_oscillator,BOPGSTB,momentum_diff_ROC_3m_6m,ROC_48m
XLF,2019-12-02 00:00:00,shap,momentum_diff_ROC_3m_6m,open,obv,kurtosis_12m,bollinger_high_24,volume,bollinger_low_6,ADX_6m,week_of_year,PPIACO
XLK,2019-12-02 00:00:00,causal,bollinger_high_12,PPIACO,ROC_24m,price_oscillator,BOPGSTB,kurtosis_12m,volume,obv,bollinger_high_6,ROC_6m
XLI,2019-12-02 00:00:00,shap,momentum_diff_RSI_6m_12m,adl,momentum_diff_ADX_6m_12m,open,week_of_year,ADX_24m,kurtosis_6m,momentum_diff_ROC_6m_12m,RSI_48m,volume
XLF,2019-12-02 00:00:00,causal,momentum_diff_ROC_3m_6m,obv,bollinger_low_6,ADX_6m,price_oscillator,kurtosis_6m,PPIACO,kurtosis_12m,month,bollinger_low_12
XLE,2019-12-02 00:00:00,selectkbest,open,high,low,skewness_3m,ROC_48m,momentum_diff_ADX_3m_6m,bollinger_low_24,CPIAUCSL,UNRATE,PPIACO
XLK,2019-12-02 00:00:00,shap,momentum_diff_ROC_3m_6m,bollinger_high_12,momentum_diff_ROC_24m_48m,bollinger_low_6,price_oscillator,momentum_diff_RSI_24m_48m,obv,open,PPIACO,CPIAUCSL
XLB,2019-12-02 00:00:00,selectkbest,RSI_6m,RSI_12m,RSI_24m,ROC_24m,ADX_24m,ROC_48m,momentum_diff_RSI_6m_12m,momentum_diff_ROC_12m_24m,momentum_diff_ROC_24m_48m,bollinger_low_6
XLP,2019-12-02 00:00:00,shap,ADX_3m,obv,bollinger_high_6,PPIACO,volume,bollinger_low_3,bollinger_low_12,momentum_diff_ROC_6m_12m,ROC_3m,momentum_diff_ADX_3m_6m
XLI,2019-12-02 00:00:00,selectkbest,kurtosis_6m,RSI_12m,ROC_12m,RSI_24m,ROC_24m,RSI_48m,ROC_48m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_24m_48m,price_oscillator
XLK,2019-12-02 00:00:00,selectkbest,ROC_3m,RSI_12m,ROC_12m,ROC_24m,RSI_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_12m_24m,momentum_diff_RSI_24m_48m,momentum_diff_ADX_24m_48m,bollinger_low_6
XLF,2019-12-02 00:00:00,selectkbest,kurtosis_6m,kurtosis_12m,ROC_3m,ROC_6m,RSI_24m,ADX_24m,ROC_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,momentum_diff_ROC_24m_48m
XLU,2019-12-02 00:00:00,shap,price_oscillator,MACD_3m,week_of_year,ROC_6m,momentum_diff_ROC_24m_48m,momentum_diff_ADX_3m_6m,BOPGSTB,RSI_6m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_6m_12m
XLY,2019-12-02 00:00:00,shap,bollinger_high_12,obv,MACD_3m,ROC_24m,ROC_3m,RSI_3m,month,skewness_6m,momentum_diff_ROC_3m_6m,volume
XLV,2019-12-02 00:00:00,causal,bollinger_high_3,skewness_3m,ROC_24m,skewness_12m,momentum_diff_RSI_12m_24m,adl,bollinger_low_3,kurtosis_24m,momentum_diff_ADX_3m_6m,week_of_year
XLY,2019-12-02 00:00:00,selectkbest,kurtosis_6m,MACD_3m,MACD_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_12m_24m,momentum_diff_ROC_24m_48m
XLP,2019-12-02 00:00:00,causal,ADX_3m,bollinger_low_12,volume,bollinger_low_3,BOPGSTB,momentum_diff_ADX_3m_6m,bollinger_high_6,momentum_diff_ROC_6m_12m,PPO_3m,RSI_48m
IYR,2019-12-02 00:00:00,shap,obv,ADX_6m,BOPGSTB,skewness_3m,momentum_diff_ROC_3m_6m,RSI_12m,momentum_diff_ADX_3m_6m,ROC_12m,volume,momentum_diff_ROC_24m_48m
XLV,2019-12-02 00:00:00,shap,bollinger_high_3,skewness_3m,bollinger_high_6,adl,kurtosis_24m,bollinger_high_24,skewness_24m,price_oscillator,momentum_diff_ADX_24m_48m,ROC_24m
XLY,2019-12-02 00:00:00,causal,bollinger_high_12,FEDFUNDS,skewness_12m,adl,bollinger_high_3,RSI_3m,bollinger_low_6,ROC_24m,ROC_3m,volume
XLU,2019-12-02 00:00:00,causal,price_oscillator,BOPGSTB,ADX_3m,ADX_24m,T10Y2Y,adl,momentum_diff_RSI_6m_12m,RSI_12m,ROC_3m,momentum_diff_ADX_3m_6m
XLV,2019-12-02 00:00:00,selectkbest,ROC_6m,RSI_12m,ROC_12m,RSI_24m,ROC_24m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_24m_48m,bollinger_high_3
XLP,2019-12-02 00:00:00,selectkbest,MACD_3m,ADX_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ADX_6m_12m,bollinger_low_3,bollinger_low_6,bollinger_low_12
IYR,2019-12-02 00:00:00,causal,obv,week_of_year,RSI_3m,ADX_12m,bollinger_low_12,bollinger_low_6,BOPGSTB,month,skewness_3m,ROC_12m
VOX,2019-12-02 00:00:00,shap,skewness_6m,kurtosis_6m,ROC_12m,bollinger_low_24,skewness_12m,skewness_3m,ADX_3m,MACD_3m,kurtosis_24m,open
XLU,2019-12-02 00:00:00,selectkbest,RSI_6m,MACD_6m,RSI_12m,MACD_12m,RSI_24m,MACD_24m,momentum_diff_RSI_3m_6m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ADX_12m_24m
VOX,2019-12-02 00:00:00,causal,skewness_6m,low,obv,momentum_diff_ROC_6m_12m,ADX_3m,skewness_3m,ROC_24m,bollinger_high_3,adl,kurtosis_6m
IYR,2019-12-02 00:00:00,selectkbest,RSI_3m,PPO_3m,RSI_6m,PPO_6m,RSI_12m,PPO_12m,PPO_24m,PPO_48m,bollinger_low_6,bollinger_low_12
SPY,2019-12-02 00:00:00,causal,kurtosis_6m,bollinger_low_12,momentum_diff_RSI_12m_24m,bollinger_low_6,price_oscillator,kurtosis_12m,ROC_3m,FEDFUNDS,RSI_3m,ROC_6m
SPY,2019-12-02 00:00:00,shap,kurtosis_6m,volume,obv,ROC_3m,ADX_24m,momentum_diff_RSI_12m_24m,momentum_diff_ADX_6m_12m,momentum_diff_ROC_24m_48m,ADX_3m,MACD_3m
SPY,2019-12-02 00:00:00,selectkbest,kurtosis_6m,ROC_6m,RSI_24m,MACD_24m,ADX_24m,MACD_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,momentum_diff_ROC_24m_48m,bollinger_low_6
VOX,2019-12-02 00:00:00,selectkbest,open,high,low,skewness_6m,MACD_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,bollinger_low_12
XLE,2020-01-02 00:00:00,causal,momentum_diff_ADX_3m_6m,open,high,price_oscillator,skewness_3m,obv,PPIACO,month,volume,ROC_12m
XLE,2020-01-02 00:00:00,shap,open,momentum_diff_ADX_3m_6m,volume,price_oscillator,BOPGSTB,high,ADX_3m,skewness_6m,momentum_diff_ROC_3m_6m,ROC_12m
XLK,2020-01-02 00:00:00,shap,momentum_diff_ROC_24m_48m,PPIACO,bollinger_high_12,obv,bollinger_low_6,bollinger_high_6,volume,open,skewness_12m,momentum_diff_ROC_3m_6m
XLB,2020-01-02 00:00:00,causal,bollinger_low_6,ADX_3m,skewness_3m,ROC_12m,bollinger_low_3,PPO_3m,bollinger_high_3,obv,price_oscillator,momentum_diff_ROC_3m_6m
XLB,2020-01-02 00:00:00,shap,bollinger_low_6,ADX_3m,BOPGSTB,obv,UMCSENT,RSI_3m,volume,bollinger_high_3,PPIACO,kurtosis_6m
XLI,2020-01-02 00:00:00,causal,kurtosis_12m,momentum_diff_ADX_6m_12m,PPO_3m,RSI_3m,PPIACO,ADX_24m,skewness_6m,momentum_diff_RSI_12m_24m,week_of_year,FEDFUNDS
XLE,2020-01-02 00:00:00,selectkbest,open,high,low,skewness_3m,kurtosis_6m,PPO_24m,PPO_48m,momentum_diff_ADX_3m_6m,bollinger_low_24,PPIACO
XLF,2020-01-02 00:00:00,causal,momentum_diff_ROC_3m_6m,bollinger_low_6,kurtosis_12m,kurtosis_6m,price_oscillator,obv,momentum_diff_ROC_12m_24m,momentum_diff_RSI_12m_24m,PPIACO,ROC_3m
XLI,2020-01-02 00:00:00,shap,bollinger_low_6,momentum_diff_RSI_6m_12m,adl,momentum_diff_ADX_6m_12m,week_of_year,open,RSI_12m,skewness_6m,bollinger_high_6,BOPGSTB
XLB,2020-01-02 00:00:00,selectkbest,RSI_6m,RSI_12m,RSI_24m,ROC_24m,ADX_24m,ROC_48m,momentum_diff_RSI_6m_12m,momentum_diff_ROC_12m_24m,momentum_diff_ROC_24m_48m,bollinger_low_6
XLF,2020-01-02 00:00:00,shap,momentum_diff_ROC_3m_6m,obv,open,bollinger_high_24,week_of_year,momentum_diff_ADX_6m_12m,kurtosis_12m,momentum_diff_RSI_12m_24m,PPIACO,skewness_6m
XLP,2020-01-02 00:00:00,shap,ADX_3m,obv,bollinger_low_3,bollinger_high_6,PPIACO,momentum_diff_ADX_3m_6m,momentum_diff_ROC_6m_12m,bollinger_low_12,ROC_3m,adl
XLK,2020-01-02 00:00:00,causal,bollinger_high_12,price_oscillator,PPIACO,obv,bollinger_high_6,volume,ROC_24m,bollinger_low_12,kurtosis_12m,momentum_diff_ROC_24m_48m
XLI,2020-01-02 00:00:00,selectkbest,kurtosis_6m,RSI_12m,ROC_12m,RSI_24m,ROC_24m,RSI_48m,ROC_48m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_24m_48m,price_oscillator
XLK,2020-01-02 00:00:00,selectkbest,ROC_3m,RSI_12m,ROC_12m,ROC_24m,RSI_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_12m_24m,momentum_diff_RSI_24m_48m,momentum_diff_ADX_24m_48m,bollinger_low_6
XLF,2020-01-02 00:00:00,selectkbest,kurtosis_6m,kurtosis_12m,ROC_3m,ROC_6m,RSI_24m,ADX_24m,ROC_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,momentum_diff_ROC_24m_48m
XLP,2020-01-02 00:00:00,causal,ADX_3m,bollinger_low_12,bollinger_low_3,volume,BOPGSTB,bollinger_high_6,bollinger_low_6,momentum_diff_ROC_6m_12m,momentum_diff_ADX_3m_6m,RSI_48m
XLY,2020-01-02 00:00:00,shap,obv,bollinger_high_12,ROC_24m,ROC_3m,MACD_3m,skewness_12m,month,volume,bollinger_high_3,skewness_3m
XLY,2020-01-02 00:00:00,causal,skewness_12m,bollinger_high_12,FEDFUNDS,RSI_3m,bollinger_low_6,ROC_24m,ROC_3m,ROC_48m,T10Y2Y,ADX_6m
XLV,2020-01-02 00:00:00,shap,bollinger_high_3,price_oscillator,skewness_3m,adl,bollinger_high_6,kurtosis_24m,bollinger_high_24,open,skewness_6m,momentum_diff_ADX_24m_48m
XLV,2020-01-02 00:00:00,causal,bollinger_high_3,skewness_3m,PPO_3m,ROC_24m,adl,bollinger_low_3,skewness_12m,bollinger_high_6,kurtosis_24m,momentum_diff_RSI_12m_24m
XLU,2020-01-02 00:00:00,shap,MACD_3m,price_oscillator,momentum_diff_RSI_6m_12m,momentum_diff_ROC_24m_48m,skewness_3m,volume,momentum_diff_RSI_3m_6m,bollinger_high_48,week_of_year,ROC_24m
XLU,2020-01-02 00:00:00,causal,price_oscillator,BOPGSTB,momentum_diff_RSI_6m_12m,ADX_3m,ADX_24m,skewness_3m,ROC_3m,bollinger_high_48,RSI_6m,volume
IYR,2020-01-02 00:00:00,shap,obv,ADX_6m,skewness_6m,RSI_12m,BOPGSTB,momentum_diff_ADX_3m_6m,volume,momentum_diff_ROC_3m_6m,skewness_3m,kurtosis_48m
XLY,2020-01-02 00:00:00,selectkbest,kurtosis_6m,MACD_3m,MACD_6m,MACD_12m,RSI_24m,MACD_24m,MACD_48m,ROC_48m,momentum_diff_ROC_12m_24m,momentum_diff_ROC_24m_48m
XLP,2020-01-02 00:00:00,selectkbest,MACD_3m,ADX_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ADX_6m_12m,bollinger_low_3,bollinger_low_6,bollinger_low_12
IYR,2020-01-02 00:00:00,causal,obv,ADX_12m,RSI_3m,week_of_year,bollinger_low_6,BOPGSTB,momentum_diff_ROC_3m_6m,bollinger_low_12,skewness_6m,skewness_3m
XLU,2020-01-02 00:00:00,selectkbest,RSI_3m,RSI_6m,RSI_12m,RSI_24m,MACD_24m,MACD_48m,momentum_diff_RSI_3m_6m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_RSI_24m_48m
XLV,2020-01-02 00:00:00,selectkbest,ROC_6m,RSI_12m,ROC_12m,RSI_24m,ROC_24m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ADX_24m_48m,bollinger_high_3
VOX,2020-01-02 00:00:00,shap,skewness_6m,kurtosis_6m,bollinger_low_24,open,obv,skewness_24m,MACD_3m,skewness_3m,bollinger_high_12,skewness_12m
IYR,2020-01-02 00:00:00,selectkbest,RSI_3m,PPO_3m,RSI_6m,PPO_6m,RSI_12m,PPO_12m,PPO_24m,PPO_48m,bollinger_low_6,bollinger_low_12
VOX,2020-01-02 00:00:00,causal,skewness_6m,low,momentum_diff_ROC_6m_12m,obv,ADX_3m,skewness_3m,ROC_24m,kurtosis_6m,bollinger_high_3,adl
SPY,2020-01-02 00:00:00,causal,bollinger_low_6,skewness_12m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_24m_48m,ROC_3m,kurtosis_6m,kurtosis_12m,price_oscillator,bollinger_high_3,bollinger_low_12
SPY,2020-01-02 00:00:00,shap,kurtosis_6m,volume,ROC_3m,obv,ADX_24m,momentum_diff_ADX_6m_12m,momentum_diff_ROC_24m_48m,MACD_3m,momentum_diff_RSI_12m_24m,week_of_year
VOX,2020-01-02 00:00:00,selectkbest,open,high,low,skewness_6m,MACD_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,bollinger_low_12
SPY,2020-01-02 00:00:00,selectkbest,kurtosis_6m,ROC_6m,RSI_24m,ADX_24m,ADX_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_24m_48m,bollinger_low_6
XLE,2019-01-02 00:00:00,causal,open,skewness_3m,price_oscillator,momentum_diff_ADX_3m_6m,kurtosis_6m,ADX_6m,obv,RSI_6m,month,CPIAUCSL
XLE,2019-01-02 00:00:00,shap,open,price_oscillator,momentum_diff_ADX_3m_6m,momentum_diff_ROC_3m_6m,kurtosis_6m,ADX_6m,kurtosis_12m,bollinger_high_6,skewness_3m,volume
XLB,2019-01-02 00:00:00,causal,bollinger_low_6,ADX_3m,skewness_3m,BOPGSTB,price_oscillator,obv,momentum_diff_ROC_3m_6m,ROC_3m,PPIACO,bollinger_high_3
XLB,2019-01-02 00:00:00,shap,obv,momentum_diff_ADX_6m_12m,PPIACO,UMCSENT,ADX_3m,momentum_diff_RSI_3m_6m,skewness_3m,RSI_3m,ROC_48m,BOPGSTB
XLI,2019-01-02 00:00:00,causal,FEDFUNDS,RSI_3m,PPIACO,momentum_diff_ROC_3m_6m,volume,T10Y2Y,kurtosis_12m,adl,skewness_6m,skewness_12m
XLF,2019-01-02 00:00:00,shap,open,momentum_diff_ROC_3m_6m,kurtosis_12m,obv,PPIACO,week_of_year,bollinger_high_24,ROC_24m,momentum_diff_ADX_6m_12m,momentum_diff_ROC_6m_12m
XLI,2019-01-02 00:00:00,shap,momentum_diff_ADX_6m_12m,adl,week_of_year,RSI_6m,open,month,kurtosis_6m,skewness_6m,bollinger_low_24,obv
XLK,2019-01-02 00:00:00,causal,bollinger_high_12,obv,price_oscillator,ADX_12m,bollinger_high_6,PPIACO,volume,momentum_diff_ROC_24m_48m,ROC_24m,momentum_diff_ROC_3m_6m
XLK,2019-01-02 00:00:00,shap,obv,momentum_diff_ROC_24m_48m,ROC_24m,bollinger_high_6,momentum_diff_ROC_3m_6m,volume,PPIACO,bollinger_high_12,ADX_48m,open
XLF,2019-01-02 00:00:00,causal,momentum_diff_ROC_3m_6m,obv,PPIACO,kurtosis_12m,week_of_year,PPO_3m,bollinger_low_6,price_oscillator,momentum_diff_ROC_12m_24m,BOPGSTB
XLB,2019-01-02 00:00:00,selectkbest,open,high,low,skewness_3m,ROC_3m,ADX_24m,ROC_48m,bollinger_low_6,PPIACO,obv
XLE,2019-01-02 00:00:00,selectkbest,open,high,low,ROC_3m,PPO_48m,momentum_diff_ROC_3m_6m,momentum_diff_ADX_3m_6m,momentum_diff_ADX_24m_48m,GDP,CPIAUCSL
XLP,2019-01-02 00:00:00,shap,obv,bollinger_low_12,ADX_3m,momentum_diff_ROC_6m_12m,bollinger_high_6,open,PPIACO,momentum_diff_ADX_6m_12m,BOPGSTB,volume
XLF,2019-01-02 00:00:00,selectkbest,kurtosis_6m,kurtosis_12m,ROC_3m,ROC_6m,ROC_12m,ADX_24m,ADX_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,BOPGSTB
XLI,2019-01-02 00:00:00,selectkbest,open,high,low,ROC_12m,RSI_24m,ADX_24m,momentum_diff_ROC_24m_48m,momentum_diff_ADX_24m_48m,price_oscillator,obv
XLK,2019-01-02 00:00:00,selectkbest,ADX_12m,ROC_24m,ADX_24m,ADX_48m,momentum_diff_ROC_12m_24m,momentum_diff_ADX_12m_24m,momentum_diff_ROC_24m_48m,momentum_diff_ADX_24m_48m,bollinger_high_12,TB3MS
XLP,2019-01-02 00:00:00,causal,ADX_3m,bollinger_low_12,volume,bollinger_high_6,bollinger_low_3,obv,momentum_diff_ADX_3m_6m,momentum_diff_ROC_6m_12m,low,momentum_diff_ADX_6m_12m
XLY,2019-01-02 00:00:00,shap,bollinger_high_12,obv,ROC_24m,MACD_3m,RSI_3m,skewness_12m,ROC_3m,ADX_3m,T10Y2Y,open
XLV,2019-01-02 00:00:00,shap,bollinger_high_3,bollinger_low_6,price_oscillator,open,adl,kurtosis_12m,ROC_3m,skewness_24m,skewness_3m,kurtosis_48m
XLY,2019-01-02 00:00:00,causal,bollinger_high_12,skewness_12m,bollinger_low_6,FEDFUNDS,T10Y2Y,ROC_3m,RSI_3m,adl,bollinger_high_3,ROC_48m
XLV,2019-01-02 00:00:00,causal,bollinger_low_3,momentum_diff_RSI_12m_24m,skewness_12m,bollinger_high_3,ROC_24m,skewness_3m,ROC_3m,low,ADX_3m,ADX_6m
XLU,2019-01-02 00:00:00,shap,MACD_3m,price_oscillator,momentum_diff_RSI_6m_12m,momentum_diff_ROC_24m_48m,bollinger_low_6,skewness_3m,momentum_diff_RSI_3m_6m,momentum_diff_ADX_3m_6m,volume,BOPGSTB
XLU,2019-01-02 00:00:00,causal,ADX_3m,price_oscillator,BOPGSTB,RSI_6m,T10Y2Y,skewness_3m,week_of_year,bollinger_high_3,RSI_12m,obv
XLP,2019-01-02 00:00:00,selectkbest,low,MACD_3m,ADX_3m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_ADX_3m_6m,momentum_diff_ADX_6m_12m,obv
XLV,2019-01-02 00:00:00,selectkbest,ROC_3m,ROC_6m,RSI_12m,ROC_12m,RSI_24m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_12m_24m,momentum_diff_ADX_24m_48m,bollinger_high_3,bollinger_high_12
VOX,2019-01-02 00:00:00,shap,momentum_diff_ROC_6m_12m,skewness_6m,obv,RSI_6m,ROC_24m,open,volume,BOPGSTB,ADX_6m,price_oscillator
IYR,2019-01-02 00:00:00,causal,obv,ADX_12m,ROC_12m,TB3MS,BOPGSTB,bollinger_low_6,momentum_diff_ROC_3m_6m,skewness_3m,week_of_year,skewness_6m
XLY,2019-01-02 00:00:00,selectkbest,open,high,low,MACD_12m,MACD_24m,MACD_48m,ROC_48m,ADX_48m,momentum_diff_ADX_24m_48m,obv
IYR,2019-01-02 00:00:00,shap,obv,ADX_6m,momentum_diff_ROC_3m_6m,momentum_diff_RSI_3m_6m,FEDFUNDS,ROC_12m,BOPGSTB,ROC_6m,week_of_year,bollinger_low_6
VOX,2019-01-02 00:00:00,causal,momentum_diff_ROC_6m_12m,low,skewness_6m,skewness_3m,month,bollinger_high_12,PPO_3m,kurtosis_6m,RSI_6m,ADX_3m
IYR,2019-01-02 00:00:00,selectkbest,open,high,low,PPO_6m,PPO_12m,PPO_24m,PPO_48m,bollinger_low_6,bollinger_low_12,obv
XLU,2019-01-02 00:00:00,selectkbest,MACD_3m,RSI_6m,MACD_6m,MACD_12m,MACD_24m,MACD_48m,momentum_diff_RSI_3m_6m,momentum_diff_RSI_6m_12m,momentum_diff_RSI_12m_24m,momentum_diff_ADX_12m_24m
VOX,2019-01-02 00:00:00,selectkbest,open,high,low,skewness_6m,kurtosis_48m,ADX_48m,GDP,CPIAUCSL,FEDFUNDS,TB3MS
SPY,2019-01-02 00:00:00,shap,volume,kurtosis_6m,obv,momentum_diff_ROC_24m_48m,open,ROC_3m,week_of_year,RSI_24m,skewness_6m,bollinger_high_6
SPY,2019-01-02 00:00:00,causal,bollinger_low_12,momentum_diff_ROC_24m_48m,volume,ROC_3m,week_of_year,bollinger_high_12,skewness_3m,month,momentum_diff_ADX_3m_6m,T10Y2Y
SPY,2019-01-02 00:00:00,selectkbest,open,kurtosis_48m,ROC_6m,ADX_24m,ADX_48m,momentum_diff_ROC_3m_6m,momentum_diff_ROC_6m_12m,momentum_diff_ROC_24m_48m,momentum_diff_ADX_24m_48m,obv
XLE,2019-02-01 00:00:00,shap,high,price_oscillator,momentum_diff_ADX_3m_6m,bollinger_high_6,momentum_diff_ROC_3m_6m,ROC_48m,ROC_3m,skewness_6m,PPIACO,kurtosis_24m
XLB,2019-02-01 00:00:00,causal,bollinger_low_6,ADX_3m,skewness_3m,BOPGSTB,price_oscillator,ROC_3m,RSI_3m,momentum_diff_ROC_3m_6m,bollinger_low_3,bollinger_high_3
XLB,2019-02-01 00:00:00,shap,obv,ADX_3m,momentum_diff_ADX_6m_12m,PPIACO,RSI_3m,bollinger_low_6,momentum_diff_RSI_3m_6m,UMCSENT,open,momentum_diff_ROC_3m_6m
XLK,2019-02-01 00:00:00,shap,obv,momentum_diff_ROC_24m_48m,bollinger_high_6,volume,ROC_24m,bollinger_high_12,PPIACO,ADX_48m,momentum_diff_RSI_24m_48m,kurtosis_12m
XLI,2019-02-01 00:00:00,causal,ADX_24m,PPO_3m,momentum_diff_RSI_12m_24m,PPIACO,FEDFUNDS,momentum_diff_ROC_3m_6m,skewness_12m,T10Y2Y,RSI_3m,momentum_diff_ROC_12m_24m
XLI,2019-02-01 00:00:00,shap,adl,momentum_diff_ADX_6m_12m,RSI_6m,week_of_year,month,open,momentum_diff_RSI_6m_12m,bollinger_low_6,bollinger_low_24,bollinger_high_6
XLE,2019-02-01 00:00:00,causal,high,price_oscillator,ADX_6m,skewness_3m,RSI_6m,momentum_diff_ADX_3m_6m,volume,kurtosis_6m,PPIACO,month
XLF,2019-02-01 00:00:00,shap,kurtosis_12m,open,momentum_diff_ROC_3m_6m,week_of_year,ROC_24m,bollinger_high_24,obv,PPIACO,momentum_diff_ADX_6m_12m,bollinger_high_3
XLE,2019-02-01 00:00:00,selectkbest,open,high,low,skewness_3m,PPO_12m,PPO_24m,PPO_48m,ROC_48m,momentum_diff_ROC_3m_6m,momentum_diff_ADX_3m_6m
XLF,2019-02-01 00:00:00,causal,momentum_diff_ROC_3m_6m,bollinger_low_6,kurtosis_12m,PPO_3m,obv,price_oscillator,bollinger_low_24,skewness_12m,kurtosis_6m,volume
XLK,2019-02-01 00:00:00,causal,bollinger_high_12,ADX_12m,price_oscillator,obv,volume,ROC_24m,bollinger_high_6,bollinger_low_12,momentum_diff_ROC_24m_48m,PPIACO
XLI,2019-02-01 00:00:00,selectkbest,kurtosis_6m,ROC_12m,RSI_24m,ROC_24m,RSI_48m,ROC_48m,ADX_48m,momentum_diff_RSI_12m_24m,momentum_diff_ROC_24m_48m,price_oscillator
XLP,2019-02-01 00:00:00,shap,obv,momentum_diff_ROC_6m_12m,bollinger_low_12,skewness_24m,open,momentum_diff_ADX_6m_12m,volume,RSI_12m,bollinger_high_6,ROC_3m
XLP,2019-02-01 00:00:00,causal,ADX_3m,bollinger_low_12,volume,bollinger_low_3,momentum_diff_ROC_6m_12m,bollinger_high_6,BOPGSTB,momentum_diff_ADX_6m_12m,skewness_3m,ROC_24m
XLB,2019-02-01 00:00:00,selectkbest,open,high,low,ROC_3m,ADX_24m,ADX_48m,momentum_diff_ROC_3m_6m,momentum_diff_ADX_3m_6m,bollinger_low_6,obv
