date,Rendimiento,Features,Method,ETF,RMSE,model,hyperparam_method,train_period,val_period
2019-11-01,1,5,causal,XLP,0.032409270239387916,XGBR,optuna,36,12
2019-11-01,1,5,causal,XLB,0.01982979031635063,XGBR,optuna,36,12
2019-11-01,1,5,causal,XLE,0.03468131924566012,XGBR,optuna,36,12
2019-11-01,1,5,causal,XLF,0.02957628331857811,XGBR,optuna,36,12
2019-11-01,1,5,causal,XLY,0.01652529275406701,XGBR,optuna,36,12
2019-11-01,1,5,causal,XLV,0.03160420590647399,XGBR,optuna,36,12
2019-11-01,1,5,causal,XLU,0.04427472429049166,XGBR,optuna,36,12
2019-11-01,1,5,causal,SPY,0.0,XGBR,optuna,36,12
2019-11-01,1,5,causal,VOX,0.02022921948086495,XGBR,optuna,36,12
2019-11-01,1,5,causal,IYR,0.03306080598205394,XGBR,optuna,36,12
2019-12-02,1,5,causal,XLI,0.018092409052778445,XGBR,optuna,36,12
2019-12-02,1,5,causal,XLF,0.023005175063105208,XGBR,optuna,36,12
2019-12-02,1,5,causal,XLB,0.018918057930380146,XGBR,optuna,36,12
2019-12-02,1,5,causal,XLE,0.03327392229239444,XGBR,optuna,36,12
2019-12-02,1,5,causal,XLP,0.02011421133046557,XGBR,optuna,36,12
2019-12-02,1,5,causal,XLK,0.020790572049012013,XGBR,optuna,36,12
2019-12-02,1,5,causal,SPY,0.0,XGBR,optuna,36,12
2019-12-02,1,5,causal,VOX,0.01810016299666069,XGBR,optuna,36,12
2019-12-02,1,5,causal,XLU,0.039154523170015575,XGBR,optuna,36,12
2019-12-02,1,5,causal,XLV,0.03289261804126403,XGBR,optuna,36,12
2019-12-02,1,5,causal,XLY,0.014486309211453397,XGBR,optuna,36,12
2019-12-02,1,5,causal,IYR,0.03457617780300694,XGBR,optuna,36,12
2020-01-02,1,5,causal,XLF,0.02290174728252853,XGBR,optuna,36,12
2020-01-02,1,5,causal,XLE,0.03362276525537604,XGBR,optuna,36,12
2020-01-02,1,5,causal,XLB,0.01792678195374034,XGBR,optuna,36,12
2020-01-02,1,5,causal,XLI,0.0193600746966598,XGBR,optuna,36,12
2020-01-02,1,5,causal,XLP,0.020023920900160492,XGBR,optuna,36,12
2020-01-02,1,5,causal,XLK,0.01784569705452411,XGBR,optuna,36,12
2020-01-02,1,5,causal,XLV,0.028602156691121407,XGBR,optuna,36,12
2020-01-02,1,5,causal,XLY,0.014459931596956046,XGBR,optuna,36,12
2020-01-02,1,5,causal,SPY,0.0,XGBR,optuna,36,12
2020-01-02,1,5,causal,IYR,0.03557013755362847,XGBR,optuna,36,12
2020-01-02,1,5,causal,XLU,0.03826069294296368,XGBR,optuna,36,12
2020-01-02,1,5,causal,VOX,0.01707430575671408,XGBR,optuna,36,12
2019-10-03,1,5,causal,XLE,0.032885412193997286,LGBMR,optuna,36,12
2019-10-03,1,5,causal,XLK,0.020780447416400904,LGBMR,optuna,36,12
2019-10-03,1,5,causal,XLB,0.019991864011320082,LGBMR,optuna,36,12
2019-10-03,1,5,causal,XLI,0.020440061453139362,LGBMR,optuna,36,12
2019-10-03,1,5,causal,XLF,0.02478644719418878,LGBMR,optuna,36,12
2019-10-03,1,5,causal,XLP,0.0282590766904121,LGBMR,optuna,36,12
2019-10-03,1,5,causal,XLY,0.015043684718178393,LGBMR,optuna,36,12
2019-10-03,1,5,causal,SPY,0.0,LGBMR,optuna,36,12
2019-10-03,1,5,causal,XLU,0.04409816301680921,LGBMR,optuna,36,12
2019-10-03,1,5,causal,XLV,0.03238603809751583,LGBMR,optuna,36,12
2019-10-03,1,5,causal,IYR,0.02937798320528692,LGBMR,optuna,36,12
2019-10-03,1,5,causal,VOX,0.022499043223855795,LGBMR,optuna,36,12
2019-11-01,1,5,causal,XLE,0.03055114941924968,LGBMR,optuna,36,12
2019-11-01,1,5,causal,XLB,0.019828224578415734,LGBMR,optuna,36,12
2019-11-01,1,5,causal,XLF,0.023803527804547562,LGBMR,optuna,36,12
2019-11-01,1,5,causal,XLP,0.029276189803328457,LGBMR,optuna,36,12
2019-11-01,1,5,causal,XLK,0.020366432028931673,LGBMR,optuna,36,12
2019-11-01,1,5,causal,XLY,0.016525292730942148,LGBMR,optuna,36,12
2019-11-01,1,5,causal,XLV,0.0301952925447415,LGBMR,optuna,36,12
2019-11-01,1,5,causal,XLI,0.019853857387918047,LGBMR,optuna,36,12
2019-11-01,1,5,causal,XLU,0.04441934023672927,LGBMR,optuna,36,12
2019-11-01,1,5,causal,SPY,0.0,LGBMR,optuna,36,12
2019-11-01,1,5,causal,IYR,0.029196327947597703,LGBMR,optuna,36,12
2019-11-01,1,5,causal,VOX,0.018280311606152563,LGBMR,optuna,36,12
2019-12-02,1,5,causal,XLE,0.02819439820564027,LGBMR,optuna,36,12
2019-12-02,1,5,causal,XLB,0.018891100701001307,LGBMR,optuna,36,12
2019-12-02,1,5,causal,XLF,0.022876830325225132,LGBMR,optuna,36,12
2019-12-02,1,5,causal,XLY,0.014520137781666458,LGBMR,optuna,36,12
2019-12-02,1,5,causal,XLI,0.017209789217119454,LGBMR,optuna,36,12
2019-12-02,1,5,causal,XLK,0.020577247498281784,LGBMR,optuna,36,12
2019-12-02,1,5,causal,XLP,0.02007620072972735,LGBMR,optuna,36,12
2019-12-02,1,5,causal,IYR,0.03191816370240687,LGBMR,optuna,36,12
2019-12-02,1,5,causal,XLU,0.03911982904400128,LGBMR,optuna,36,12
2019-12-02,1,5,causal,XLV,0.033851299769332044,LGBMR,optuna,36,12
2019-12-02,1,5,causal,SPY,0.0,LGBMR,optuna,36,12
2019-12-02,1,5,causal,VOX,0.020693473308920445,LGBMR,optuna,36,12
2020-01-02,1,5,causal,XLE,0.033345208359897155,LGBMR,optuna,36,12
2020-01-02,1,5,causal,XLK,0.01696822502139079,LGBMR,optuna,36,12
2020-01-02,1,5,causal,XLB,0.017907756881647308,LGBMR,optuna,36,12
2020-01-02,1,5,causal,XLP,0.018949933255661598,LGBMR,optuna,36,12
2020-01-02,1,5,causal,XLF,0.022884089743029863,LGBMR,optuna,36,12
2020-01-02,1,5,causal,XLI,0.01863126840533095,LGBMR,optuna,36,12
2020-01-02,1,5,causal,XLV,0.027077250986473088,LGBMR,optuna,36,12
2020-01-02,1,5,causal,XLY,0.014390726269920648,LGBMR,optuna,36,12
2020-01-02,1,5,causal,SPY,0.0,LGBMR,optuna,36,12
2020-01-02,1,5,causal,XLU,0.039178568941826995,LGBMR,optuna,36,12
2020-01-02,1,5,causal,VOX,0.016943768632418588,LGBMR,optuna,36,12
2020-01-02,1,5,causal,IYR,0.029918411499974065,LGBMR,optuna,36,12
